model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,layer_strategy,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
gemma_270m_it,instruct,birth_place,birth_place:17,birth_place:2,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,-0.6666666666666666,-0.2222222222222222,0.4444444444444444,0.0414698719978332,0.0061967968940734,-0.0352730751037597,0.0,0.0,0.0,0.6666666666666666,-0.0059201121330261,-0.0473899841308593,0.0,0.0,0.0,0.6666666666666666,0.0245702266693115,-0.0168996453285217,0.0,0.0,0.0,0.0,0.0,0.0,0.0606558918952941,0.0603558421134948,-0.0003000497817993,0.0,0.0,0.0,0.0,0.0400928854942321,-0.020563006401062,0.0,0.0,0.0,0.0,0.0193672776222229,-0.0412886142730712
qwen2_5_0_5b_base,base,capital,capital:14,capital:15,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2167492508888244,0.0586035847663879,-0.1581456661224365,1.0,0.0,1.0,0.0,0.2256794571876526,0.0089302062988281,1.0,0.0,1.0,0.0,0.2179006934165954,0.0011514425277709,0.0,0.0,0.0,0.0,0.0,0.0,0.0199939608573913,-0.0049594640731811,-0.0249534249305725,0.0,0.0,0.0,0.0,-0.0421540737152099,-0.0621480345726013,0.0,0.0,0.0,0.0,-0.0452644228935241,-0.0652583837509155
qwen2_5_0_5b_base,base,capital,capital:15,capital:16,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2437162399291992,0.2478117942810058,0.0040955543518066,1.0,0.0,1.0,0.0,0.2503129839897156,0.0065967440605163,1.0,0.0,1.0,0.0,0.2442538142204284,0.0005375742912292,0.0,0.0,0.0,0.0,0.0,0.0,0.0038459300994873,0.0133396387100219,0.0094937086105346,0.0,0.0,0.0,0.0,0.0095639824867248,0.0057180523872375,0.0,0.0,0.0,0.0,0.0077843070030212,0.0039383769035339
qwen2_5_0_5b_base,base,capital,capital:16,capital:17,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1660405993461609,0.1660399436950683,-6.556510925292969e-07,1.0,0.0,1.0,0.0,0.1651480197906494,-0.0008925795555114,1.0,0.0,1.0,0.0,0.1650566458702087,-0.0009839534759521,1.0,1.0,0.0,1.0,1.0,0.0,0.0325478911399841,0.0415970683097839,0.0090491771697998,1.0,0.0,1.0,0.0,0.0419968962669372,0.0094490051269531,1.0,0.0,1.0,0.0,0.0238527059555053,-0.0086951851844787
qwen2_5_0_5b_base,base,capital,capital:17,capital:2,qa,raw_question,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2241093516349792,0.2165104150772094,-0.0075989365577697,0.0,0.0,0.0,0.0,0.2146360278129577,-0.0094733238220214,0.0,0.0,0.0,0.0,0.2229669690132141,-0.0011423826217651,0.0,0.0,0.0,0.0,0.0,0.0,0.0465883016586303,0.0565590262413024,0.0099707245826721,0.0,0.0,0.0,0.0,0.0519450306892395,0.0053567290306091,0.0,0.0,0.0,0.0,0.0433165431022644,-0.0032717585563659
qwen2_5_0_5b_base,base,official_language,official_language:14,official_language:15,qa,raw_question,primary,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0561745166778564,0.0028937458992004,-0.053280770778656,1.0,0.0,0.0,0.0,0.0551695823669433,-0.001004934310913,1.0,0.0,0.0,0.0,0.0556722283363342,-0.0005022883415222,0.0,0.0,0.0,0.0,0.0,0.0,0.0245258808135986,0.0137562751770019,-0.0107696056365966,0.0,0.0,0.0,0.0,-0.0059572458267211,-0.0304831266403198,0.0,0.0,0.0,0.0,-0.0041368007659912,-0.0286626815795898
qwen2_5_0_5b_base,base,official_language,official_language:15,official_language:16,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0692817568778991,0.0754427313804626,0.0061609745025634,1.0,0.0,1.0,0.0,0.0769923329353332,0.007710576057434,1.0,0.0,1.0,0.0,0.0682399272918701,-0.001041829586029,0.0,0.0,0.0,0.0,0.0,0.0,0.0241878032684326,0.0266544818878173,0.0024666786193847,0.0,0.0,0.0,0.0,0.0269120335578918,0.0027242302894592,0.0,0.0,0.0,0.0,0.0202382206916809,-0.0039495825767517
qwen2_5_0_5b_base,base,official_language,official_language:16,official_language:17,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0494915246963501,0.0534419417381286,0.0039504170417785,1.0,0.0,1.0,0.0,0.0546068549156188,0.0051153302192687,1.0,0.0,1.0,0.0,0.0498578548431396,0.0003663301467895,0.0,0.0,0.0,0.0,0.0,0.0,0.0249819755554199,0.0285232067108154,0.0035412311553955,0.0,0.0,0.0,0.0,0.0287860631942749,0.0038040876388549,0.0,0.0,0.0,0.0,0.0252371430397033,0.0002551674842834
qwen2_5_0_5b_base,base,official_language,official_language:17,official_language:2,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0729421377182006,0.0702455639839172,-0.0026965737342834,1.0,0.0,1.0,0.0,0.0675033926963806,-0.00543874502182,1.0,0.0,1.0,0.0,0.0719390511512756,-0.001003086566925,0.0,0.0,0.0,0.0,0.0,0.0,0.0213376879692077,0.0256821513175964,0.0043444633483886,0.0,0.0,0.0,0.0,0.0251510739326477,0.0038133859634399,0.0,0.0,0.0,0.0,0.0239585638046264,0.0026208758354187
qwen2_5_0_5b_base,base,currency,currency:14,currency:15,qa,raw_question,primary,0,21,0.8,0.8,0.0,0.4,0.4,0.0,0.0803533196449279,0.0096749067306518,-0.0706784129142761,0.8,0.0,0.4,0.0,0.0795252919197082,-0.0008280277252197,0.8,0.0,0.4,0.0,0.0795270800590515,-0.0008262395858764,0.0,0.0,0.0,0.0,0.0,0.0,0.0212493538856506,0.0139449834823608,-0.0073043704032897,0.0,0.0,0.0,0.0,-0.0041608810424804,-0.0254102349281311,0.8,0.8,0.4,0.4,-0.0065947771072387,-0.0278441309928894
qwen2_5_0_5b_base,base,currency,currency:15,currency:16,qa,raw_question,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0883920788764953,0.0932196378707885,0.0048275589942932,1.0,0.0,1.0,0.0,0.0939229726791381,0.0055308938026428,1.0,0.0,1.0,0.0,0.0907040834426879,0.0023120045661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0160378217697143,0.0176313519477844,0.00159353017807,0.0,0.0,0.0,0.0,0.0175113677978515,0.0014735460281372,0.0,0.0,0.0,0.0,0.0151157975196838,-0.0009220242500305
qwen2_5_0_5b_base,base,currency,currency:16,currency:17,qa,raw_question,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0817860960960388,0.0792365074157714,-0.0025495886802673,0.0,0.0,0.0,0.0,0.0804363489151001,-0.0013497471809387,0.0,0.0,0.0,0.0,0.0816301107406616,-0.0001559853553771,0.5,0.5,0.0,0.0,0.0,0.0,0.0205115675926208,0.0226492881774902,0.0021377205848693,0.5,0.0,0.0,0.0,0.0219526290893554,0.0014410614967346,0.5,0.0,0.0,0.0,0.0229955315589904,0.0024839639663696
qwen2_5_0_5b_base,base,currency,currency:17,currency:2,qa,raw_question,primary,0,21,0.4444444444444445,0.5,0.0555555555555555,0.2222222222222222,0.25,0.0277777777777777,0.0655708909034729,0.0614752769470214,-0.0040956139564514,0.5,0.0555555555555555,0.25,0.0277777777777777,0.0602396130561828,-0.00533127784729,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0672966241836547,0.0017257332801818,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.020264983177185,0.020043134689331,-0.000221848487854,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0196171998977661,-0.0006477832794189,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0188096761703491,-0.0014553070068359
qwen2_5_0_5b_base,base,headquarters,headquarters:14,headquarters:15,qa,raw_question,primary,0,21,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0629845261573791,0.0531470775604248,-0.0098374485969543,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0614663362503051,-0.0015181899070739,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0604456067085266,-0.0025389194488525,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0099311470985412,0.0104469656944274,0.0005158185958862,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0096867084503173,-0.0002444386482238,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0101173520088195,0.0001862049102783
qwen2_5_0_5b_base,base,headquarters,headquarters:15,headquarters:16,qa,raw_question,primary,0,21,0.2,0.0,-0.2,0.2,0.0,-0.2,0.0455381274223327,-0.0273255705833435,-0.0728636980056762,0.2,0.0,0.2,0.0,-0.0133662223815917,-0.0589043498039245,0.2,0.0,0.2,0.0,0.0462214350700378,0.000683307647705,0.25,0.0,-0.25,0.25,0.0,-0.25,0.0007377862930297,-0.0128173232078552,-0.013555109500885,0.0,-0.25,0.0,-0.25,-0.0184789299964904,-0.0192167162895202,0.2222222222222222,-0.0277777777777777,0.2222222222222222,-0.0277777777777777,-0.0155749917030334,-0.0163127779960632
qwen2_5_0_5b_base,base,headquarters,headquarters:16,headquarters:17,qa,raw_question,primary,0,21,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0667106509208679,0.0691111087799072,0.0024004578590393,0.0,0.0,0.0,0.0,0.0661877393722534,-0.0005229115486145,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0665550827980041,-0.0001555681228637,0.0,0.0,0.0,-0.1818181818181818,-0.1818181818181818,0.0,-0.0029109120368957,-0.0027083754539489,0.0002025365829467,0.0,0.0,-0.1818181818181818,0.0,-0.0023919343948364,0.0005189776420593,0.0,0.0,-0.1818181818181818,0.0,-0.0024623870849609,0.0004485249519348
qwen2_5_0_5b_base,base,headquarters,headquarters:17,headquarters:2,qa,raw_question,primary,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.072616159915924,0.0734473466873169,0.0008311867713928,0.4,0.0,0.4,0.0,0.0653401017189025,-0.0072760581970214,0.4,0.0,0.4,0.0,0.0742889642715454,0.0016728043556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0169572234153747,0.0169237256050109,-3.349781036376953e-05,0.0,0.0,0.0,0.0,0.0171915888786315,0.0002343654632568,0.0,0.0,0.0,0.0,0.0170667767524719,0.0001095533370971
qwen2_5_0_5b_base,base,birth_place,birth_place:14,birth_place:15,qa,raw_question,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0458548069000244,0.0202850699424743,-0.02556973695755,0.0,0.0,0.0,0.0,0.0427082180976867,-0.0031465888023376,0.0,0.0,0.0,0.0,0.0462509393692016,0.0003961324691772,0.0,0.0,0.0,0.0,0.0,0.0,0.0135836005210876,0.0138576030731201,0.0002740025520324,0.0,0.0,0.0,0.0,0.0154732465744018,0.0018896460533142,0.0,0.0,0.0,0.0,0.013919174671173,0.0003355741500854
qwen2_5_0_5b_base,base,birth_place,birth_place:15,birth_place:16,qa,raw_question,primary,0,21,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,0.0507726073265075,-0.0088197588920593,-0.0595923662185668,0.0,0.0,0.0,0.0,0.04888916015625,-0.0018834471702575,0.0,0.0,0.0,0.0,0.0497206449508667,-0.0010519623756408,0.0,0.0,0.0,0.0,0.0,0.0,0.0098277330398559,0.0056548118591308,-0.004172921180725,0.0,0.0,0.0,0.0,0.0045856237411499,-0.005242109298706,0.0,0.0,0.0,0.0,0.0092180371284484,-0.0006096959114074
qwen2_5_0_5b_base,base,birth_place,birth_place:16,birth_place:17,qa,raw_question,primary,0,21,0.0,0.0,0.0,-0.8,0.0,0.8,0.0324406027793884,-0.0167034864425659,-0.0491440892219543,0.0,0.0,-0.8,0.0,0.0325850844383239,0.0001444816589355,0.0,0.0,-0.8,0.0,0.032297670841217,-0.0001429319381713,0.0,0.0,0.0,-0.8,-0.8,0.0,0.0065715909004211,0.004408061504364,-0.0021635293960571,0.0,0.0,-0.8,0.0,0.0048308372497558,-0.0017407536506652,0.0,0.0,-0.8,0.0,-3.576278686523437e-06,-0.0065751671791076
qwen2_5_0_5b_base,base,birth_place,birth_place:17,birth_place:2,qa,raw_question,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0588247179985046,-0.004085898399353,-0.0629106163978576,0.0,0.0,0.0,0.0,0.0603033900260925,0.0014786720275878,0.0,0.0,0.0,0.0,0.0587323307991027,-9.238719940185548e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012596845626831,-0.0105097293853759,-0.0092500448226928,0.0,0.0,0.0,0.0,-0.0139470100402832,-0.0126873254776,0.0,0.0,0.0,0.0,-0.0113154053688049,-0.0100557208061218
qwen2_5_0_5b_base,base,capital,capital:14,capital:15,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2167492508888244,0.0766807198524475,-0.1400685310363769,1.0,0.0,1.0,0.0,0.2196947336196899,0.0029454827308654,1.0,0.0,1.0,0.0,0.2175997495651245,0.0008504986763,0.0,0.0,0.0,0.0,0.0,0.0,0.0199939608573913,-0.000304102897644,-0.0202980637550354,0.0,0.0,0.0,0.0,-0.04789799451828,-0.0678919553756713,0.0,0.0,0.0,0.0,0.016794741153717,-0.0031992197036743
qwen2_5_0_5b_base,base,capital,capital:15,capital:16,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2437162399291992,0.2464396357536316,0.0027233958244323,1.0,0.0,1.0,0.0,0.248696744441986,0.0049805045127868,1.0,0.0,1.0,0.0,0.2435036301612854,-0.0002126097679138,0.0,0.0,0.0,0.0,0.0,0.0,0.0038459300994873,0.0061308145523071,0.0022848844528198,0.0,0.0,0.0,0.0,0.0078576207160949,0.0040116906166076,0.0,0.0,0.0,0.0,-0.0092062950134277,-0.013052225112915
qwen2_5_0_5b_base,base,capital,capital:16,capital:17,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1660405993461609,0.1654064059257507,-0.0006341934204101,1.0,0.0,1.0,0.0,0.1652618646621704,-0.0007787346839904,1.0,0.0,1.0,0.0,0.164926528930664,-0.0011140704154968,1.0,1.0,0.0,1.0,1.0,0.0,0.0325478911399841,0.0384870171546936,0.0059391260147094,1.0,0.0,1.0,0.0,0.03806072473526,0.0055128335952758,1.0,0.0,1.0,0.0,0.0327968597412109,0.0002489686012268
qwen2_5_0_5b_base,base,capital,capital:17,capital:2,qa,raw_question,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2241093516349792,0.2214770317077636,-0.0026323199272155,0.0,0.0,0.0,0.0,0.2221456170082092,-0.00196373462677,0.0,0.0,0.0,0.0,0.2219420671463012,-0.0021672844886779,0.0,0.0,0.0,0.0,0.0,0.0,0.0465883016586303,0.0592693090438842,0.0126810073852539,0.0,0.0,0.0,0.0,0.0528227090835571,0.0062344074249267,0.0,0.0,0.0,0.0,0.0049221515655517,-0.0416661500930786
qwen2_5_0_5b_base,base,official_language,official_language:14,official_language:15,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0561745166778564,0.0037312507629394,-0.0524432659149169,1.0,0.0,0.0,0.0,0.054735243320465,-0.0014392733573913,1.0,0.0,0.0,0.0,0.0557271838188171,-0.0004473328590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0245258808135986,0.0173352360725402,-0.0071906447410583,0.0,0.0,0.0,0.0,-0.0081627964973449,-0.0326886773109436,0.0,0.0,0.0,0.0,0.0085658431053161,-0.0159600377082824
qwen2_5_0_5b_base,base,official_language,official_language:15,official_language:16,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0692817568778991,0.0659265518188476,-0.0033552050590515,1.0,0.0,1.0,0.0,0.0702100992202758,0.0009283423423767,1.0,0.0,1.0,0.0,0.068767249584198,-0.0005145072937011,0.0,0.0,0.0,0.0,0.0,0.0,0.0241878032684326,0.0256259441375732,0.0014381408691406,0.0,0.0,0.0,0.0,0.0252648591995239,0.0010770559310913,0.0,0.0,0.0,0.0,0.0269652605056762,0.0027774572372436
qwen2_5_0_5b_base,base,official_language,official_language:16,official_language:17,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0494915246963501,0.0492364764213562,-0.0002550482749938,1.0,0.0,1.0,0.0,0.0522598028182983,0.0027682781219482,1.0,0.0,1.0,0.0,0.0505371689796447,0.0010456442832946,0.0,0.0,0.0,0.0,0.0,0.0,0.0249819755554199,0.0261427760124206,0.0011608004570007,0.0,0.0,0.0,0.0,0.0264452695846557,0.0014632940292358,0.0,0.0,0.0,0.0,0.0251451730728149,0.000163197517395
qwen2_5_0_5b_base,base,official_language,official_language:17,official_language:2,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0729421377182006,0.0732946395874023,0.0003525018692016,1.0,0.0,1.0,0.0,0.0643542408943176,-0.008587896823883,1.0,0.0,1.0,0.0,0.0721080899238586,-0.000834047794342,0.0,0.0,0.0,0.0,0.0,0.0,0.0213376879692077,0.0239936709403991,0.0026559829711914,0.0,0.0,0.0,0.0,0.0234519243240356,0.0021142363548278,0.0,0.0,0.0,0.0,0.0210065245628356,-0.000331163406372
qwen2_5_0_5b_base,base,currency,currency:14,currency:15,qa,raw_question,plus_one,1,21,0.8,0.8,0.0,0.4,0.4,0.0,0.0803533196449279,0.0145021677017211,-0.0658511519432067,0.8,0.0,0.4,0.0,0.0796286463737487,-0.0007246732711791,0.8,0.0,0.4,0.0,0.0800262689590454,-0.0003270506858825,0.0,0.0,0.0,0.0,0.0,0.0,0.0212493538856506,0.0141824483871459,-0.0070669054985046,0.8,0.8,0.4,0.4,-0.0068351030349731,-0.0280844569206237,0.0,0.0,0.0,0.0,-4.506111145019531e-05,-0.0212944149971008
qwen2_5_0_5b_base,base,currency,currency:15,currency:16,qa,raw_question,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0883920788764953,0.0863266587257385,-0.0020654201507568,1.0,0.0,1.0,0.0,0.0914651155471801,0.0030730366706848,1.0,0.0,1.0,0.0,0.0908796787261962,0.0024875998497009,0.0,0.0,0.0,0.0,0.0,0.0,0.0160378217697143,0.0180559158325195,0.0020180940628051,0.0,0.0,0.0,0.0,0.0186700224876403,0.002632200717926,0.0,0.0,0.0,0.0,0.0182297229766845,0.0021919012069702
qwen2_5_0_5b_base,base,currency,currency:16,currency:17,qa,raw_question,plus_one,1,21,0.0,1.0,1.0,0.0,0.0,0.0,0.0817860960960388,0.078855276107788,-0.0029308199882507,1.0,1.0,0.0,0.0,0.0793465375900268,-0.0024395585060119,0.0,0.0,0.0,0.0,0.0841491818428039,0.0023630857467651,0.5,0.5,0.0,0.0,0.0,0.0,0.0205115675926208,0.0249060988426208,0.00439453125,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0246732831001281,0.0041617155075073,0.5,0.0,0.0,0.0,0.0238053798675537,0.0032938122749328
qwen2_5_0_5b_base,base,currency,currency:17,currency:2,qa,raw_question,plus_one,1,21,0.4444444444444445,1.0,0.5555555555555556,0.2222222222222222,0.5,0.2777777777777778,0.0655708909034729,0.0643169283866882,-0.0012539625167846,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0582640171051025,-0.0073068737983703,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0672927498817443,0.0017218589782714,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.020264983177185,0.0208202004432678,0.0005552172660827,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0199918746948242,-0.0002731084823608,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0171712040901184,-0.0030937790870666
qwen2_5_0_5b_base,base,headquarters,headquarters:14,headquarters:15,qa,raw_question,plus_one,1,21,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0629845261573791,0.0714950561523437,0.0085105299949646,0.25,0.0277777777777777,0.25,0.0277777777777777,0.0672039985656738,0.0042194724082946,0.2222222222222222,0.0,0.2222222222222222,0.0,0.062021255493164,-0.000963270664215,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0099311470985412,0.0112345218658447,0.0013033747673034,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0062073469161987,-0.0037238001823425,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0088753700256347,-0.0010557770729064
qwen2_5_0_5b_base,base,headquarters,headquarters:15,headquarters:16,qa,raw_question,plus_one,1,21,0.2,0.2,0.0,0.2,0.2,0.0,0.0455381274223327,-0.0267854332923889,-0.0723235607147216,0.2,0.0,0.2,0.0,0.0358792543411254,-0.0096588730812072,0.2,0.0,0.2,0.0,0.0454967021942138,-4.142522811889648e-05,0.25,0.0,-0.25,0.25,0.0,-0.25,0.0007377862930297,-0.0090498924255371,-0.0097876787185668,0.0,-0.25,0.0,-0.25,-0.0192526578903198,-0.0199904441833496,0.0,-0.25,0.0,-0.25,-0.0142817497253417,-0.0150195360183715
qwen2_5_0_5b_base,base,headquarters,headquarters:16,headquarters:17,qa,raw_question,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0667106509208679,0.062115728855133,-0.0045949220657348,0.0,0.0,-0.2,-0.2,0.0659114122390747,-0.0007992386817932,0.0,0.0,0.0,0.0,0.065664529800415,-0.0010461211204528,0.0,0.0,0.0,-0.1818181818181818,-0.1818181818181818,0.0,-0.0029109120368957,-0.002018392086029,0.0008925199508666,0.0,0.0,-0.1818181818181818,0.0,-0.0026556253433227,0.0002552866935729,0.0,0.0,-0.1818181818181818,0.0,-0.0014839172363281,0.0014269948005676
qwen2_5_0_5b_base,base,headquarters,headquarters:17,headquarters:2,qa,raw_question,plus_one,1,21,0.4,0.0,-0.4,0.4,-0.6666666666666666,-1.0666666666666669,0.072616159915924,0.0803381204605102,0.0077219605445861,0.4,0.0,0.4,0.0,0.0742437243461608,0.0016275644302368,0.4,0.0,0.4,0.0,0.0722962617874145,-0.0003198981285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0169572234153747,0.0182398557662963,0.0012826323509216,0.0,0.0,0.0,0.0,0.0177580118179321,0.0008007884025573,0.0,0.0,0.0,0.0,0.0161936283111572,-0.0007635951042175
qwen2_5_0_5b_base,base,birth_place,birth_place:14,birth_place:15,qa,raw_question,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0458548069000244,0.0190397500991821,-0.0268150568008422,0.0,0.0,0.0,0.0,0.0429736375808715,-0.0028811693191528,0.0,0.0,0.0,0.0,0.0452983975410461,-0.0005564093589782,0.0,0.0,0.0,0.0,0.0,0.0,0.0135836005210876,0.0140314102172851,0.0004478096961975,0.0,0.0,0.0,0.0,0.012697160243988,-0.0008864402770996,0.0,0.0,0.0,0.0,0.0086067914962768,-0.0049768090248107
qwen2_5_0_5b_base,base,birth_place,birth_place:15,birth_place:16,qa,raw_question,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0507726073265075,0.0029042363166809,-0.0478683710098266,0.0,0.0,0.0,0.0,0.0495020747184753,-0.0012705326080322,0.0,0.0,0.0,0.0,0.0509318709373474,0.0001592636108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0098277330398559,0.0040704607963562,-0.0057572722434997,0.0,0.0,0.0,0.0,-0.0008555650711059,-0.0106832981109619,0.0,0.0,0.0,0.0,0.0062629580497741,-0.0035647749900817
qwen2_5_0_5b_base,base,birth_place,birth_place:16,birth_place:17,qa,raw_question,plus_one,1,21,0.0,0.0,0.0,-0.8,0.0,0.8,0.0324406027793884,-0.0205432772636413,-0.0529838800430297,0.0,0.0,-0.8,0.0,0.0316922664642334,-0.000748336315155,0.0,0.0,-0.8,0.0,0.0318769812583923,-0.000563621520996,0.0,0.0,0.0,-0.8,-0.8,0.0,0.0065715909004211,0.004519760608673,-0.002051830291748,0.0,0.0,-0.8,0.0,0.0001149773597717,-0.0064566135406494,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1333333333333333,0.0047868490219116,-0.0017847418785095
qwen2_5_0_5b_base,base,birth_place,birth_place:17,birth_place:2,qa,raw_question,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0588247179985046,-0.0140717029571533,-0.0728964209556579,0.0,0.0,0.0,0.0,0.0587860345840454,-3.868341445922852e-05,0.0,0.0,0.0,0.0,0.0590303540229797,0.000205636024475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012596845626831,-0.0108422636985778,-0.0095825791358947,0.0,0.0,0.0,0.0,-0.0174483060836792,-0.016188621520996,0.0,0.0,0.0,0.0,-0.0065571069717407,-0.0052974224090576
qwen2_5_0_5b_instruct,instruct,capital,capital:14,capital:15,chat_template,declarative,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.3045148849487304,-0.0355769395828247,-0.3400918245315552,0.4,0.4,0.4,0.4,0.3198349475860595,0.0153200626373291,0.0,0.0,0.0,0.0,0.3026601672172546,-0.0018547177314758,0.0,0.0,0.0,0.0,0.0,0.0,0.064238429069519,0.0388830304145813,-0.0253553986549377,0.0,0.0,0.0,0.0,-0.1403907537460327,-0.2046291828155517,0.0,0.0,0.0,0.0,-0.1429106593132019,-0.2071490883827209
qwen2_5_0_5b_instruct,instruct,capital,capital:15,capital:16,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.3062110543251037,0.3093717694282532,0.0031607151031494,1.0,0.0,1.0,0.0,0.3098685145378113,0.0036574602127075,1.0,0.0,1.0,0.0,0.3076324462890625,0.0014213919639587,0.0,0.0,0.0,0.0,0.0,0.0,0.1118779778480529,0.1115095615386962,-0.0003684163093566,0.0,0.0,0.0,0.0,0.1117019057273864,-0.0001760721206665,0.0,0.0,0.0,0.0,0.1070941090583801,-0.0047838687896728
qwen2_5_0_5b_instruct,instruct,capital,capital:16,capital:17,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2413069009780883,0.243654191493988,0.0023472905158996,1.0,0.0,1.0,0.0,0.2430595159530639,0.0017526149749755,1.0,0.0,1.0,0.0,0.2402616739273071,-0.0010452270507812,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0808378458023071,0.0843613743782043,0.0035235285758972,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0830194354057312,0.002181589603424,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0762484669685363,-0.0045893788337707
