model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
smollm2_360m_base,currency:2,currency,chat_template,11,176.2017822265625,20.452760696411133,0.1815333515405655
smollm2_360m_base,currency:2,currency,chat_template,12,182.11265563964844,20.58500862121582,0.19328144192695618
smollm2_360m_base,currency:2,currency,chat_template,13,192.19296264648438,24.194807052612305,0.19554147124290466
smollm2_360m_base,currency:2,currency,chat_template,14,208.7550506591797,27.727310180664062,0.19635240733623505
smollm2_360m_base,currency:2,currency,chat_template,15,218.84133911132812,25.536815643310547,0.19938300549983978
smollm2_360m_base,currency:2,currency,chat_template,16,244.716064453125,36.85979461669922,0.2179749757051468
smollm2_360m_base,currency:2,currency,chat_template,17,266.2783203125,44.605003356933594,0.2399723082780838
smollm2_360m_base,currency:2,currency,chat_template,18,274.114013671875,50.90960693359375,0.23451228439807892
smollm2_360m_base,currency:2,currency,chat_template,19,268.9565734863281,28.960988998413086,0.25277644395828247
smollm2_360m_base,currency:2,currency,chat_template,20,281.0332336425781,35.620975494384766,0.26945096254348755
smollm2_360m_base,currency:2,currency,chat_template,21,332.84259033203125,50.933956146240234,0.2976343631744385
smollm2_360m_base,currency:2,currency,chat_template,22,358.11273193359375,49.9737548828125,0.39142903685569763
smollm2_360m_base,currency:2,currency,chat_template,23,412.7441711425781,105.3215103149414,0.3294290602207184
smollm2_360m_base,currency:2,currency,chat_template,24,529.0302124023438,80.47269439697266,0.3616245687007904
smollm2_360m_base,currency:2,currency,chat_template,25,630.1550903320312,67.943115234375,0.39471879601478577
smollm2_360m_base,currency:2,currency,chat_template,26,769.8470458984375,74.69872283935547,0.3566400408744812
smollm2_360m_base,currency:2,currency,chat_template,27,905.9667358398438,134.3603057861328,0.3442583680152893
smollm2_360m_base,currency:2,currency,chat_template,28,1048.5692138671875,136.4164276123047,0.3700270652770996
smollm2_360m_base,currency:2,currency,chat_template,29,1248.5406494140625,143.19725036621094,0.4182979166507721
smollm2_360m_base,currency:2,currency,chat_template,30,1410.964599609375,119.06517028808594,0.4837550222873688
smollm2_360m_base,currency:2,currency,chat_template,31,65.62060546875,156.09251403808594,0.6893284320831299
smollm2_360m_base,currency:3,currency,raw_question,0,61.654884338378906,4.628698348999023,0.09472409635782242
smollm2_360m_base,currency:3,currency,raw_question,1,80.25833892822266,15.381685256958008,0.09492186456918716
smollm2_360m_base,currency:3,currency,raw_question,2,92.3418960571289,12.769404411315918,0.12310020625591278
smollm2_360m_base,currency:3,currency,raw_question,3,83.61682891845703,14.721341133117676,0.13418403267860413
smollm2_360m_base,currency:3,currency,raw_question,4,97.76448059082031,17.23668670654297,0.15145857632160187
smollm2_360m_base,currency:3,currency,raw_question,5,114.96247863769531,25.29656219482422,0.15541401505470276
smollm2_360m_base,currency:3,currency,raw_question,6,130.6082000732422,12.039754867553711,0.16361156105995178
smollm2_360m_base,currency:3,currency,raw_question,7,148.7978515625,27.771631240844727,0.18911167979240417
smollm2_360m_base,currency:3,currency,raw_question,8,155.204833984375,18.53742027282715,0.20315226912498474
smollm2_360m_base,currency:3,currency,raw_question,9,164.55648803710938,16.13129425048828,0.20044858753681183
smollm2_360m_base,currency:3,currency,raw_question,10,163.3317108154297,13.683769226074219,0.1800670623779297
smollm2_360m_base,currency:3,currency,raw_question,11,175.71392822265625,14.839861869812012,0.18403887748718262
smollm2_360m_base,currency:3,currency,raw_question,12,181.65403747558594,20.851762771606445,0.19890201091766357
smollm2_360m_base,currency:3,currency,raw_question,13,182.92807006835938,25.344104766845703,0.19014981389045715
smollm2_360m_base,currency:3,currency,raw_question,14,194.3927001953125,37.50812530517578,0.19503028690814972
smollm2_360m_base,currency:3,currency,raw_question,15,225.68203735351562,46.46295928955078,0.21741466224193573
smollm2_360m_base,currency:3,currency,raw_question,16,248.8934326171875,35.76641845703125,0.21498700976371765
smollm2_360m_base,currency:3,currency,raw_question,17,260.3934631347656,32.2409553527832,0.2174825668334961
smollm2_360m_base,currency:3,currency,raw_question,18,261.4665222167969,38.350162506103516,0.2151770144701004
smollm2_360m_base,currency:3,currency,raw_question,19,278.0060119628906,26.806150436401367,0.23319974541664124
smollm2_360m_base,currency:3,currency,raw_question,20,282.97222900390625,26.168642044067383,0.24771913886070251
smollm2_360m_base,currency:3,currency,raw_question,21,359.04400634765625,58.630104064941406,0.2711896598339081
smollm2_360m_base,currency:3,currency,raw_question,22,383.06689453125,42.30427932739258,0.31525295972824097
smollm2_360m_base,currency:3,currency,raw_question,23,417.684326171875,61.49650955200195,0.2970179617404938
smollm2_360m_base,currency:3,currency,raw_question,24,500.8514099121094,49.12763977050781,0.3472975492477417
smollm2_360m_base,currency:3,currency,raw_question,25,562.9185180664062,36.00612258911133,0.3305659294128418
smollm2_360m_base,currency:3,currency,raw_question,26,687.320068359375,72.98858642578125,0.30827459692955017
smollm2_360m_base,currency:3,currency,raw_question,27,792.65771484375,61.444740295410156,0.2773633599281311
smollm2_360m_base,currency:3,currency,raw_question,28,904.9227294921875,95.72137451171875,0.28480660915374756
smollm2_360m_base,currency:3,currency,raw_question,29,1061.72412109375,113.8798828125,0.30632084608078003
smollm2_360m_base,currency:3,currency,raw_question,30,1190.7032470703125,101.66598510742188,0.3447677195072174
smollm2_360m_base,currency:3,currency,raw_question,31,60.95365905761719,126.52967071533203,0.5623313784599304
smollm2_360m_base,currency:3,currency,declarative,0,58.74891662597656,4.862186431884766,0.07067161798477173
smollm2_360m_base,currency:3,currency,declarative,1,81.63999938964844,15.013715744018555,0.10219411551952362
smollm2_360m_base,currency:3,currency,declarative,2,92.54061889648438,12.894185066223145,0.11977748572826385
smollm2_360m_base,currency:3,currency,declarative,3,89.27356719970703,18.510515213012695,0.14944736659526825
smollm2_360m_base,currency:3,currency,declarative,4,108.54605865478516,20.643003463745117,0.16154895722866058
smollm2_360m_base,currency:3,currency,declarative,5,123.91160583496094,24.452980041503906,0.16036084294319153
smollm2_360m_base,currency:3,currency,declarative,6,136.27743530273438,12.278332710266113,0.15956132113933563
smollm2_360m_base,currency:3,currency,declarative,7,155.36669921875,32.45481872558594,0.18171223998069763
smollm2_360m_base,currency:3,currency,declarative,8,167.1387176513672,25.632953643798828,0.21049603819847107
smollm2_360m_base,currency:3,currency,declarative,9,185.93771362304688,16.676990509033203,0.19755741953849792
smollm2_360m_base,currency:3,currency,declarative,10,183.53880310058594,16.314041137695312,0.1830889880657196
smollm2_360m_base,currency:3,currency,declarative,11,191.4787139892578,10.452092170715332,0.1840086281299591
smollm2_360m_base,currency:3,currency,declarative,12,193.168701171875,19.04763412475586,0.19410653412342072
smollm2_360m_base,currency:3,currency,declarative,13,199.72470092773438,28.42930030822754,0.19938023388385773
smollm2_360m_base,currency:3,currency,declarative,14,209.3785400390625,38.871604919433594,0.21211382746696472
smollm2_360m_base,currency:3,currency,declarative,15,237.67396545410156,41.13511276245117,0.2306441366672516
smollm2_360m_base,currency:3,currency,declarative,16,265.9669189453125,36.39297103881836,0.23694419860839844
smollm2_360m_base,currency:3,currency,declarative,17,271.7931213378906,33.5831298828125,0.23772922158241272
smollm2_360m_base,currency:3,currency,declarative,18,264.6522216796875,43.334659576416016,0.23704436421394348
smollm2_360m_base,currency:3,currency,declarative,19,268.7944030761719,29.984689712524414,0.25447016954421997
smollm2_360m_base,currency:3,currency,declarative,20,281.6523742675781,24.867095947265625,0.26156410574913025
smollm2_360m_base,currency:3,currency,declarative,21,333.69354248046875,39.77191162109375,0.2774803042411804
smollm2_360m_base,currency:3,currency,declarative,22,357.35028076171875,46.71006393432617,0.36855340003967285
smollm2_360m_base,currency:3,currency,declarative,23,373.53570556640625,91.52508544921875,0.3332346975803375
smollm2_360m_base,currency:3,currency,declarative,24,500.7496337890625,84.83943939208984,0.3506597876548767
smollm2_360m_base,currency:3,currency,declarative,25,537.2926025390625,71.38492584228516,0.3632403612136841
smollm2_360m_base,currency:3,currency,declarative,26,739.1083374023438,146.04530334472656,0.3586960732936859
smollm2_360m_base,currency:3,currency,declarative,27,845.9791870117188,106.54759979248047,0.41765886545181274
smollm2_360m_base,currency:3,currency,declarative,28,1009.23291015625,82.92005920410156,0.4799903929233551
smollm2_360m_base,currency:3,currency,declarative,29,1149.1663818359375,104.30908966064453,0.5469855070114136
smollm2_360m_base,currency:3,currency,declarative,30,1320.7098388671875,143.8446502685547,0.5833666920661926
smollm2_360m_base,currency:3,currency,declarative,31,56.71511459350586,116.06038665771484,0.69474196434021
smollm2_360m_base,currency:3,currency,qa,0,53.30156326293945,4.709371089935303,0.07398639619350433
smollm2_360m_base,currency:3,currency,qa,1,70.00365447998047,16.281936645507812,0.12824773788452148
smollm2_360m_base,currency:3,currency,qa,2,85.9071044921875,15.319068908691406,0.13922172784805298
smollm2_360m_base,currency:3,currency,qa,3,100.80140686035156,14.172097206115723,0.16337496042251587
smollm2_360m_base,currency:3,currency,qa,4,106.86772918701172,17.44525909423828,0.1754366159439087
smollm2_360m_base,currency:3,currency,qa,5,119.72599029541016,20.242919921875,0.17234505712985992
smollm2_360m_base,currency:3,currency,qa,6,152.91754150390625,40.48136520385742,0.19933640956878662
smollm2_360m_base,currency:3,currency,qa,7,168.13499450683594,28.554210662841797,0.21224769949913025
smollm2_360m_base,currency:3,currency,qa,8,165.39649963378906,20.747451782226562,0.2124934196472168
smollm2_360m_base,currency:3,currency,qa,9,181.4955596923828,27.25870704650879,0.2044415920972824
smollm2_360m_base,currency:3,currency,qa,10,177.9678497314453,18.934215545654297,0.18530204892158508
smollm2_360m_base,currency:3,currency,qa,11,185.89950561523438,14.798847198486328,0.19790241122245789
smollm2_360m_base,currency:3,currency,qa,12,201.75067138671875,31.778188705444336,0.20230253040790558
smollm2_360m_base,currency:3,currency,qa,13,210.49290466308594,17.300857543945312,0.20331594347953796
smollm2_360m_base,currency:3,currency,qa,14,217.3500518798828,23.038185119628906,0.19828179478645325
smollm2_360m_base,currency:3,currency,qa,15,228.97708129882812,36.85647201538086,0.20360764861106873
smollm2_360m_base,currency:3,currency,qa,16,258.178466796875,40.1543083190918,0.21889913082122803
smollm2_360m_base,currency:3,currency,qa,17,267.80145263671875,25.99740982055664,0.2221832275390625
smollm2_360m_base,currency:3,currency,qa,18,264.85870361328125,40.29655075073242,0.22284436225891113
smollm2_360m_base,currency:3,currency,qa,19,275.1009826660156,32.02363204956055,0.23708567023277283
smollm2_360m_base,currency:3,currency,qa,20,284.1577453613281,33.18281555175781,0.256303995847702
smollm2_360m_base,currency:3,currency,qa,21,346.5516662597656,51.86583709716797,0.28187745809555054
smollm2_360m_base,currency:3,currency,qa,22,364.93145751953125,48.36171340942383,0.3659188449382782
smollm2_360m_base,currency:3,currency,qa,23,431.7438049316406,143.7997283935547,0.33283933997154236
smollm2_360m_base,currency:3,currency,qa,24,547.3360595703125,73.67803955078125,0.36471471190452576
smollm2_360m_base,currency:3,currency,qa,25,611.0311889648438,80.04011535644531,0.37882867455482483
smollm2_360m_base,currency:3,currency,qa,26,788.2302856445312,140.9513397216797,0.3458690941333771
smollm2_360m_base,currency:3,currency,qa,27,891.9561157226562,91.46195983886719,0.3514266908168793
smollm2_360m_base,currency:3,currency,qa,28,1061.0196533203125,137.96205139160156,0.3900602459907532
smollm2_360m_base,currency:3,currency,qa,29,1221.3006591796875,112.2800521850586,0.43938225507736206
smollm2_360m_base,currency:3,currency,qa,30,1384.7601318359375,130.8848114013672,0.4891734719276428
smollm2_360m_base,currency:3,currency,qa,31,68.23661041259766,143.15391540527344,0.6708817481994629
smollm2_360m_base,currency:3,currency,chat_template,0,51.53234100341797,4.790374755859375,0.07066761702299118
smollm2_360m_base,currency:3,currency,chat_template,1,71.11582946777344,18.103940963745117,0.08875537663698196
smollm2_360m_base,currency:3,currency,chat_template,2,80.68257141113281,10.883736610412598,0.11685463041067123
smollm2_360m_base,currency:3,currency,chat_template,3,93.53264617919922,14.783636093139648,0.1408810019493103
smollm2_360m_base,currency:3,currency,chat_template,4,105.68339538574219,17.989835739135742,0.15799440443515778
smollm2_360m_base,currency:3,currency,chat_template,5,117.3471908569336,14.145211219787598,0.1573081910610199
smollm2_360m_base,currency:3,currency,chat_template,6,125.73849487304688,21.14333152770996,0.17007224261760712
smollm2_360m_base,currency:3,currency,chat_template,7,147.28033447265625,23.498462677001953,0.18986761569976807
smollm2_360m_base,currency:3,currency,chat_template,8,156.57986450195312,27.231107711791992,0.21830494701862335
smollm2_360m_base,currency:3,currency,chat_template,9,165.8902587890625,22.05992889404297,0.2017163336277008
smollm2_360m_base,currency:3,currency,chat_template,10,165.65057373046875,13.303079605102539,0.16498532891273499
smollm2_360m_base,currency:3,currency,chat_template,11,175.22132873535156,20.419437408447266,0.17840754985809326
smollm2_360m_base,currency:3,currency,chat_template,12,181.00991821289062,19.794713973999023,0.19119444489479065
smollm2_360m_base,currency:3,currency,chat_template,13,191.92384338378906,25.95296287536621,0.19502615928649902
smollm2_360m_base,currency:3,currency,chat_template,14,206.26336669921875,26.823408126831055,0.19491824507713318
smollm2_360m_base,currency:3,currency,chat_template,15,216.87986755371094,26.005334854125977,0.197739839553833
smollm2_360m_base,currency:3,currency,chat_template,16,246.39382934570312,37.95931625366211,0.22075991332530975
smollm2_360m_base,currency:3,currency,chat_template,17,266.0905456542969,44.38263702392578,0.24290116131305695
smollm2_360m_base,currency:3,currency,chat_template,18,273.14813232421875,50.00321578979492,0.23493161797523499
smollm2_360m_base,currency:3,currency,chat_template,19,266.67962646484375,29.9510498046875,0.25356918573379517
smollm2_360m_base,currency:3,currency,chat_template,20,277.03143310546875,34.3102912902832,0.2705743610858917
smollm2_360m_base,currency:3,currency,chat_template,21,331.35308837890625,50.733036041259766,0.2955297827720642
smollm2_360m_base,currency:3,currency,chat_template,22,358.6361389160156,50.18073654174805,0.39170652627944946
smollm2_360m_base,currency:3,currency,chat_template,23,412.2673645019531,106.24505615234375,0.33095312118530273
smollm2_360m_base,currency:3,currency,chat_template,24,531.40869140625,81.42162322998047,0.36451950669288635
smollm2_360m_base,currency:3,currency,chat_template,25,640.611083984375,84.56974792480469,0.39573296904563904
smollm2_360m_base,currency:3,currency,chat_template,26,782.8306274414062,98.11878204345703,0.3584253191947937
smollm2_360m_base,currency:3,currency,chat_template,27,919.9189453125,123.24406433105469,0.3376449942588806
smollm2_360m_base,currency:3,currency,chat_template,28,1062.1041259765625,155.44369506835938,0.3621920645236969
smollm2_360m_base,currency:3,currency,chat_template,29,1263.647705078125,157.06674194335938,0.4061625897884369
smollm2_360m_base,currency:3,currency,chat_template,30,1422.22119140625,134.08567810058594,0.46342477202415466
smollm2_360m_base,currency:3,currency,chat_template,31,67.34415435791016,150.5213165283203,0.6762931942939758
smollm2_360m_base,currency:4,currency,raw_question,0,59.97951126098633,4.485323905944824,0.09490872919559479
smollm2_360m_base,currency:4,currency,raw_question,1,80.36600494384766,16.527700424194336,0.09531502425670624
smollm2_360m_base,currency:4,currency,raw_question,2,92.16954040527344,13.615177154541016,0.12528224289417267
smollm2_360m_base,currency:4,currency,raw_question,3,86.42708587646484,16.289913177490234,0.13319863379001617
smollm2_360m_base,currency:4,currency,raw_question,4,100.49960327148438,18.871278762817383,0.15875563025474548
smollm2_360m_base,currency:4,currency,raw_question,5,114.56839752197266,20.379135131835938,0.15657386183738708
smollm2_360m_base,currency:4,currency,raw_question,6,130.23890686035156,10.680854797363281,0.16332390904426575
smollm2_360m_base,currency:4,currency,raw_question,7,150.0970916748047,27.254478454589844,0.18613213300704956
smollm2_360m_base,currency:4,currency,raw_question,8,156.62875366210938,19.148014068603516,0.21171069145202637
smollm2_360m_base,currency:4,currency,raw_question,9,163.6071014404297,14.777054786682129,0.20119783282279968
smollm2_360m_base,currency:4,currency,raw_question,10,162.2861785888672,12.986273765563965,0.17691807448863983
smollm2_360m_base,currency:4,currency,raw_question,11,175.58895874023438,15.514781951904297,0.18548497557640076
smollm2_360m_base,currency:4,currency,raw_question,12,181.1166229248047,20.77051544189453,0.20458117127418518
smollm2_360m_base,currency:4,currency,raw_question,13,183.54054260253906,28.03875160217285,0.19213521480560303
smollm2_360m_base,currency:4,currency,raw_question,14,198.0637664794922,36.27702331542969,0.1973819136619568
smollm2_360m_base,currency:4,currency,raw_question,15,227.58116149902344,44.59394836425781,0.21674823760986328
smollm2_360m_base,currency:4,currency,raw_question,16,252.4103240966797,37.12080764770508,0.21299943327903748
smollm2_360m_base,currency:4,currency,raw_question,17,259.1477966308594,33.39632797241211,0.2129795253276825
smollm2_360m_base,currency:4,currency,raw_question,18,256.5014953613281,38.430355072021484,0.2082284390926361
smollm2_360m_base,currency:4,currency,raw_question,19,275.4810485839844,26.33311653137207,0.2272905856370926
smollm2_360m_base,currency:4,currency,raw_question,20,281.41619873046875,26.007965087890625,0.2457188069820404
smollm2_360m_base,currency:4,currency,raw_question,21,352.3250732421875,55.942752838134766,0.2674187123775482
smollm2_360m_base,currency:4,currency,raw_question,22,380.2352600097656,43.891265869140625,0.3168620467185974
smollm2_360m_base,currency:4,currency,raw_question,23,412.9554443359375,55.50813293457031,0.2945441007614136
smollm2_360m_base,currency:4,currency,raw_question,24,492.6006774902344,48.98198318481445,0.344168484210968
smollm2_360m_base,currency:4,currency,raw_question,25,551.6007080078125,32.97661590576172,0.3265092372894287
smollm2_360m_base,currency:4,currency,raw_question,26,672.2752685546875,66.31841278076172,0.30414527654647827
smollm2_360m_base,currency:4,currency,raw_question,27,776.8723754882812,64.04702758789062,0.27940043807029724
smollm2_360m_base,currency:4,currency,raw_question,28,878.896728515625,77.21177673339844,0.2760888636112213
smollm2_360m_base,currency:4,currency,raw_question,29,1042.3907470703125,110.6744384765625,0.29118964076042175
smollm2_360m_base,currency:4,currency,raw_question,30,1164.9212646484375,84.83484649658203,0.33391308784484863
smollm2_360m_base,currency:4,currency,raw_question,31,61.58738708496094,126.06758117675781,0.5564659833908081
smollm2_360m_base,currency:4,currency,declarative,0,56.68339157104492,4.736231327056885,0.07550616562366486
smollm2_360m_base,currency:4,currency,declarative,1,83.40131378173828,16.211769104003906,0.10551270097494125
smollm2_360m_base,currency:4,currency,declarative,2,93.42739868164062,14.453681945800781,0.12727168202400208
smollm2_360m_base,currency:4,currency,declarative,3,91.32569885253906,18.719606399536133,0.1474398821592331
smollm2_360m_base,currency:4,currency,declarative,4,113.78936767578125,22.661273956298828,0.16649705171585083
smollm2_360m_base,currency:4,currency,declarative,5,127.75093078613281,22.505077362060547,0.16451513767242432
smollm2_360m_base,currency:4,currency,declarative,6,137.88299560546875,11.931180000305176,0.1630614995956421
smollm2_360m_base,currency:4,currency,declarative,7,157.744384765625,28.84521484375,0.18536725640296936
smollm2_360m_base,currency:4,currency,declarative,8,170.5745391845703,33.253482818603516,0.2241223156452179
smollm2_360m_base,currency:4,currency,declarative,9,182.22586059570312,14.557882308959961,0.20267581939697266
smollm2_360m_base,currency:4,currency,declarative,10,184.55152893066406,11.489408493041992,0.18720820546150208
smollm2_360m_base,currency:4,currency,declarative,11,198.0696563720703,11.625478744506836,0.19437700510025024
smollm2_360m_base,currency:4,currency,declarative,12,200.4010772705078,20.750112533569336,0.20295023918151855
smollm2_360m_base,currency:4,currency,declarative,13,202.95252990722656,26.15517234802246,0.19565114378929138
smollm2_360m_base,currency:4,currency,declarative,14,212.27865600585938,39.11787796020508,0.20795102417469025
smollm2_360m_base,currency:4,currency,declarative,15,232.0125274658203,38.390193939208984,0.2213331162929535
smollm2_360m_base,currency:4,currency,declarative,16,260.99627685546875,38.812808990478516,0.23129482567310333
smollm2_360m_base,currency:4,currency,declarative,17,262.90521240234375,33.59196090698242,0.22964461147785187
smollm2_360m_base,currency:4,currency,declarative,18,258.2155456542969,38.41249084472656,0.22844214737415314
smollm2_360m_base,currency:4,currency,declarative,19,273.090576171875,28.90623664855957,0.2425217628479004
smollm2_360m_base,currency:4,currency,declarative,20,293.0155944824219,24.55681610107422,0.25677257776260376
smollm2_360m_base,currency:4,currency,declarative,21,343.1585388183594,41.89071273803711,0.2737066149711609
smollm2_360m_base,currency:4,currency,declarative,22,371.2337646484375,41.0199089050293,0.36024656891822815
smollm2_360m_base,currency:4,currency,declarative,23,395.3544921875,100.85091400146484,0.3271544873714447
smollm2_360m_base,currency:4,currency,declarative,24,522.2158813476562,80.52054595947266,0.34145432710647583
smollm2_360m_base,currency:4,currency,declarative,25,567.1768188476562,46.53722381591797,0.3563214838504791
smollm2_360m_base,currency:4,currency,declarative,26,804.8994750976562,164.33387756347656,0.359287291765213
smollm2_360m_base,currency:4,currency,declarative,27,905.6708374023438,133.20997619628906,0.43769359588623047
smollm2_360m_base,currency:4,currency,declarative,28,1032.5040283203125,77.74237823486328,0.5028660893440247
smollm2_360m_base,currency:4,currency,declarative,29,1160.4991455078125,83.12460327148438,0.5630682706832886
smollm2_360m_base,currency:4,currency,declarative,30,1317.8236083984375,88.69249725341797,0.6073274612426758
smollm2_360m_base,currency:4,currency,declarative,31,51.136173248291016,129.80149841308594,0.7303176522254944
smollm2_360m_base,currency:4,currency,qa,0,53.58962631225586,4.661907196044922,0.07507743686437607
smollm2_360m_base,currency:4,currency,qa,1,70.82443237304688,16.37789535522461,0.1314021795988083
smollm2_360m_base,currency:4,currency,qa,2,87.34844207763672,15.534411430358887,0.14181825518608093
smollm2_360m_base,currency:4,currency,qa,3,102.71734619140625,14.528579711914062,0.16457709670066833
smollm2_360m_base,currency:4,currency,qa,4,107.95455169677734,17.528228759765625,0.17739859223365784
smollm2_360m_base,currency:4,currency,qa,5,118.45098876953125,18.29229164123535,0.17165598273277283
smollm2_360m_base,currency:4,currency,qa,6,151.703369140625,39.706756591796875,0.19762617349624634
smollm2_360m_base,currency:4,currency,qa,7,165.32598876953125,25.601255416870117,0.20809631049633026
smollm2_360m_base,currency:4,currency,qa,8,164.37811279296875,21.945959091186523,0.2104637324810028
smollm2_360m_base,currency:4,currency,qa,9,179.35385131835938,26.0225830078125,0.2028418332338333
smollm2_360m_base,currency:4,currency,qa,10,175.29530334472656,18.72425651550293,0.18321499228477478
smollm2_360m_base,currency:4,currency,qa,11,181.36685180664062,14.76995849609375,0.19755536317825317
smollm2_360m_base,currency:4,currency,qa,12,194.66815185546875,31.211441040039062,0.20363812148571014
smollm2_360m_base,currency:4,currency,qa,13,201.0758819580078,18.03656005859375,0.19419360160827637
smollm2_360m_base,currency:4,currency,qa,14,205.0513458251953,24.771753311157227,0.19220784306526184
smollm2_360m_base,currency:4,currency,qa,15,216.69781494140625,36.6379508972168,0.19820329546928406
smollm2_360m_base,currency:4,currency,qa,16,245.11038208007812,40.11054229736328,0.21588745713233948
smollm2_360m_base,currency:4,currency,qa,17,258.74005126953125,25.805212020874023,0.2174922674894333
smollm2_360m_base,currency:4,currency,qa,18,257.923828125,37.19757843017578,0.21673080325126648
smollm2_360m_base,currency:4,currency,qa,19,266.9352722167969,30.472814559936523,0.2304781973361969
smollm2_360m_base,currency:4,currency,qa,20,278.5244445800781,34.15852737426758,0.2554350793361664
smollm2_360m_base,currency:4,currency,qa,21,339.97021484375,52.89658737182617,0.27853068709373474
smollm2_360m_base,currency:4,currency,qa,22,370.234130859375,45.93706512451172,0.3665321469306946
smollm2_360m_base,currency:4,currency,qa,23,431.9414367675781,141.4636688232422,0.33088773488998413
smollm2_360m_base,currency:4,currency,qa,24,554.3239135742188,80.05496215820312,0.3640204966068268
smollm2_360m_base,currency:4,currency,qa,25,618.9506225585938,46.13618087768555,0.38407498598098755
smollm2_360m_base,currency:4,currency,qa,26,812.7775268554688,170.2635498046875,0.36005285382270813
smollm2_360m_base,currency:4,currency,qa,27,929.4274291992188,132.06227111816406,0.38746216893196106
smollm2_360m_base,currency:4,currency,qa,28,1071.8055419921875,107.44751739501953,0.4365094304084778
smollm2_360m_base,currency:4,currency,qa,29,1234.284423828125,100.0678939819336,0.4970603883266449
smollm2_360m_base,currency:4,currency,qa,30,1389.97607421875,115.0644760131836,0.5511937737464905
smollm2_360m_base,currency:4,currency,qa,31,63.429237365722656,138.0763397216797,0.7188870310783386
smollm2_360m_base,currency:4,currency,chat_template,0,51.40522003173828,4.796786308288574,0.06983157247304916
smollm2_360m_base,currency:4,currency,chat_template,1,71.19379425048828,18.33639907836914,0.08935199677944183
smollm2_360m_base,currency:4,currency,chat_template,2,80.77718353271484,10.831409454345703,0.11758936941623688
smollm2_360m_base,currency:4,currency,chat_template,3,93.71102905273438,15.175069808959961,0.14201191067695618
smollm2_360m_base,currency:4,currency,chat_template,4,105.59814453125,17.783063888549805,0.1584714651107788
smollm2_360m_base,currency:4,currency,chat_template,5,116.23609924316406,13.655562400817871,0.1560511589050293
smollm2_360m_base,currency:4,currency,chat_template,6,125.96231842041016,22.802331924438477,0.16898506879806519
smollm2_360m_base,currency:4,currency,chat_template,7,148.00115966796875,24.522335052490234,0.1914912462234497
smollm2_360m_base,currency:4,currency,chat_template,8,158.70889282226562,31.277240753173828,0.22341088950634003
smollm2_360m_base,currency:4,currency,chat_template,9,167.36708068847656,21.929832458496094,0.20536234974861145
smollm2_360m_base,currency:4,currency,chat_template,10,166.3781280517578,14.063936233520508,0.16734623908996582
smollm2_360m_base,currency:4,currency,chat_template,11,176.41737365722656,20.286685943603516,0.17989085614681244
smollm2_360m_base,currency:4,currency,chat_template,12,181.81973266601562,20.24653434753418,0.19182245433330536
smollm2_360m_base,currency:4,currency,chat_template,13,190.43821716308594,24.563175201416016,0.19427959620952606
smollm2_360m_base,currency:4,currency,chat_template,14,205.73419189453125,27.659467697143555,0.195311039686203
smollm2_360m_base,currency:4,currency,chat_template,15,215.8965301513672,25.401086807250977,0.19774392247200012
smollm2_360m_base,currency:4,currency,chat_template,16,243.04583740234375,37.09999465942383,0.21739578247070312
smollm2_360m_base,currency:4,currency,chat_template,17,267.7565002441406,45.403011322021484,0.24134092032909393
smollm2_360m_base,currency:4,currency,chat_template,18,275.51123046875,51.143192291259766,0.23567549884319305
smollm2_360m_base,currency:4,currency,chat_template,19,270.13983154296875,29.217304229736328,0.2532128393650055
smollm2_360m_base,currency:4,currency,chat_template,20,281.1325378417969,34.78361892700195,0.26868945360183716
smollm2_360m_base,currency:4,currency,chat_template,21,333.47259521484375,51.40873718261719,0.2958400845527649
smollm2_360m_base,currency:4,currency,chat_template,22,359.9284362792969,50.79398727416992,0.38959378004074097
smollm2_360m_base,currency:4,currency,chat_template,23,416.78350830078125,107.96033477783203,0.3292076289653778
smollm2_360m_base,currency:4,currency,chat_template,24,533.300048828125,80.2535171508789,0.3614671230316162
smollm2_360m_base,currency:4,currency,chat_template,25,630.6332397460938,67.8408203125,0.39294177293777466
smollm2_360m_base,currency:4,currency,chat_template,26,772.1749267578125,99.35650634765625,0.3574567437171936
smollm2_360m_base,currency:4,currency,chat_template,27,910.9165649414062,128.27154541015625,0.34439828991889954
smollm2_360m_base,currency:4,currency,chat_template,28,1045.3382568359375,125.26200103759766,0.36865633726119995
smollm2_360m_base,currency:4,currency,chat_template,29,1237.3692626953125,139.39556884765625,0.41618889570236206
smollm2_360m_base,currency:4,currency,chat_template,30,1391.9271240234375,114.7458724975586,0.4786197245121002
smollm2_360m_base,currency:4,currency,chat_template,31,66.2022933959961,155.5364990234375,0.6753345727920532
smollm2_360m_base,currency:5,currency,raw_question,0,60.15473937988281,4.369940280914307,0.09590164572000504
smollm2_360m_base,currency:5,currency,raw_question,1,79.89659881591797,15.945384979248047,0.09740086644887924
smollm2_360m_base,currency:5,currency,raw_question,2,94.16307067871094,13.86995792388916,0.12840013206005096
smollm2_360m_base,currency:5,currency,raw_question,3,83.11001586914062,14.67051887512207,0.14107662439346313
smollm2_360m_base,currency:5,currency,raw_question,4,97.98440551757812,17.57552719116211,0.15456536412239075
smollm2_360m_base,currency:5,currency,raw_question,5,114.94464874267578,23.96961784362793,0.15946531295776367
