model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
qwen2_5_0_5b_base,qwen,base,currency:2,currency,Algeria,Algerian dinar,chat_template,analysis,Algeria's currency is the Algerian dinar (,lgeria's currency is the algerian dinar,Algeria,2,-2.875,0.0,1.0,0.5,0.5283018867924528,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,raw_question,analysis,Andorra is a sovereign state located in the Py,ndorra is a sovereign state located in the py,And,463,-10.5625,0.0,0.0,0.0,0.04081632653061224,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,declarative,analysis,the Andorran peseta. The currency symbol,the andorran peseta the currency symbol,the,403,-11.375,0.0,0.0,0.0,0.18604651162790697,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,qa,analysis,Andorra's currency is the andorran pes,ndorra's currency is the andorran pes,And,10,-3.6875,0.0,0.0,0.0,0.14634146341463414,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,chat_template,analysis,The currency of Andorra is the Andorran,the andorran,The,44889,-14.0,0.0,0.0,0.0,0.25,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,raw_question,analysis,"Angola is a country in Central Africa, and its",ngola is a country in central africa and its,Angola,6,-2.5,0.0,0.0,0.0,0.3103448275862069,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,declarative,analysis,the Angolan Central Bank's (ABC) Ang,the angolan central bank's abc ang,the,6,-4.5,0.0,0.0,0.25,0.4583333333333333,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.25,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,qa,analysis,The currency of Angola is the Angolan Central Bank,the angolan central bank,The,2,-0.0625,0.0,0.0,0.3333333333333333,0.5263157894736842,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,chat_template,analysis,Angola's official currency is the Angolan Kwan,ngola's official currency is the angolan kwan,Angola,245,-8.1875,0.0,0.0,0.22222222222222224,0.4067796610169492,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,raw_question,analysis,The currency of Antigua and Barbuda is the,the,The,765,-10.03125,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,declarative,analysis,the Antigua and Barbuda dollar. The currency,the antigua and barbuda dollar the currency,the,395,-10.96875,0.0,0.0,0.2,0.3582089552238806,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,qa,analysis,The currency of Antigua and Barbuda is the,the,The,59,-6.25,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,chat_template,analysis,The currency of Antigua and Barbuda is the,the,The,80712,-14.9296875,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,raw_question,analysis,Argentina is a country in South America. It uses,rgentina is a country in south america it uses,Argentina,4,-2.125,0.0,0.0,0.0,0.3333333333333333,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,declarative,analysis,the peso. The currency symbol is $ and the,the peso the currency symbol is $ and the,the,4,-3.3125,0.0,0.0,0.1818181818181818,0.2545454545454545,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,qa,analysis,Argentine Peso,rgentine peso,Argentine,1,0.6875,0.0,0.0,0.5,0.9629629629629629,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,chat_template,analysis,Argentina uses the Argentine Peso (ARS). Crimea,rgentina uses the argentine peso ars crimea,Argentina,4,-2.875,0.0,1.0,0.4444444444444445,0.49122807017543857,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,raw_question,analysis,Armenia is a sovereign state located in the South Caucas,rmenia is a sovereign state located in the south caucas,Armenia,3,-2.0,0.0,0.0,0.0,0.2647058823529412,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,declarative,analysis,the new Armenian Dram. The currency is issued by,the new armenian dram the currency is issued by,the,8,-5.1875,0.0,1.0,0.3636363636363636,0.43333333333333335,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,qa,analysis,Armenian Dram,rmenian dram,Armenian,1,1.0625,0.0,0.0,0.5,0.96,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,chat_template,analysis,Armenia is a country in the Caucasus region of,rmenia is a country in the caucasus region of,Armenia,5,-3.9375,0.0,0.0,0.0,0.3103448275862069,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,raw_question,analysis,The currency of Australia is the Australian dollar (AUD,the australian dollar aud,The,4,-1.875,0.0,1.0,0.6666666666666666,0.8095238095238095,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,declarative,analysis,the Australian dollar (AUD). The Australian dollar is,the australian dollar aud the australian dollar is,the,7,-3.625,0.0,1.0,0.4,0.5074626865671642,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,qa,analysis,Australian dollar,ustralian dollar,Australian,1,0.5,0.0,0.0,0.5,0.9696969696969697,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,chat_template,analysis,"Australia is a country in the southern hemisphere, located",ustralia is a country in the southern hemisphere located,Australia,87,-5.6875,0.0,0.0,0.0,0.3287671232876712,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,raw_question,analysis,The currency of Austria is the Euro (EUR).,the euro eur,The,238,-7.9375,0.0,1.0,0.5,0.5,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,declarative,analysis,the Euro. The Euro is the most widely used,the euro the euro is the most widely used,the,34,-7.3125,0.0,1.0,0.19999999999999998,0.17777777777777778,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,qa,analysis,"The currency of Austria is the Euro.
A:",the euro a,The,7,-2.875,0.0,1.0,0.5,0.5714285714285714,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,chat_template,analysis,Austria is a country in Central Europe. The official,ustria is a country in central europe the official,Austria,20464,-13.09375,0.0,1.0,0.0,0.14814814814814814,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,1.0,0.0,1.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,raw_question,analysis,Azerbaijan is a country located in the South Caucasus,zerbaijan is a country located in the south caucasus,Azerbaijan,5,-3.25,0.0,0.0,0.0,0.4057971014492754,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,declarative,analysis,"the new Azerbaijan currency, which is the only currency",the new azerbaijan currency which is the only currency,the,18,-6.0,0.0,0.0,0.0,0.36619718309859156,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,qa,analysis,Azerbaijan uses the new ISO 4217,zerbaijan uses the new iso 4217,Azerbaijan,2,-0.375,0.0,0.0,0.0,0.4583333333333333,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,chat_template,analysis,Azerbaijan is a country in the Caucasus region of,zerbaijan is a country in the caucasus region of,Azerbaijan,4,-2.375,0.0,0.0,0.0,0.4,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,raw_question,analysis,The currency of the Bahamas is the Bahamian,the currency of the bahamas is the bahamian,The,3,-2.3125,0.0,0.0,0.2,0.27586206896551724,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,declarative,analysis,the Bahamian Dollar. The Bahamian,the bahamian dollar the bahamian,the,2,-1.9375,0.0,1.0,0.5714285714285715,0.6382978723404256,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,qa,analysis,Bahamian dollars,bahamian dollars,Bah,1,0.3125,0.0,1.0,0.5,0.967741935483871,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,chat_template,analysis,Bahamas is a country in the Caribbean. The official,bahamas is a country in the caribbean the official,Bahamas,3,-5.25,0.0,0.0,0.0,0.3384615384615385,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:12,currency,Bahrain,Bahraini dinar,raw_question,analysis,Bahrain is a sovereign country located in the Persian Gulf,bahrain is a sovereign country located in the persian gulf,Bahrain,1,2.125,0.0,0.0,0.0,0.3333333333333333,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:12,currency,Bahrain,Bahraini dinar,declarative,analysis,the Bahraini Dinar. The currency symbol is,the bahraini dinar the currency symbol is,the,3,-3.4375,0.0,1.0,0.4444444444444445,0.509090909090909,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:12,currency,Bahrain,Bahraini dinar,qa,analysis,Bahraini dinar,bahraini dinar,Bahrain,1,0.75,1.0,1.0,1.0,1.0,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:12,currency,Bahrain,Bahraini dinar,chat_template,analysis,Bahrain's official currency is the Bahraini dinar,bahrain's official currency is the bahraini dinar,Bahrain,1,6.5,0.0,1.0,0.4444444444444445,0.4444444444444444,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:13,currency,Bangladesh,Bangladeshi taka,raw_question,analysis,"Bangladesh is a country in South Asia, and its",bangladesh is a country in south asia and its,Bangladesh,13,-3.4375,0.0,0.0,0.0,0.4262295081967213,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:13,currency,Bangladesh,Bangladeshi taka,declarative,analysis,the Bangladeshi Taka (BDT,the bangladeshi taka bdt,the,2,-2.3125,0.0,1.0,0.6666666666666666,0.8,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:13,currency,Bangladesh,Bangladeshi taka,qa,analysis,Bangladeshi Taka,bangladeshi taka,Bang,1,0.5,1.0,1.0,1.0,1.0,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:13,currency,Bangladesh,Bangladeshi taka,chat_template,analysis,Bangladesh uses the Bangladeshi Taka,bangladesh uses the bangladeshi taka,Bang,12,-4.0,0.0,1.0,0.5714285714285715,0.6153846153846154,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:14,currency,Barbados,Barbadian dollar,raw_question,holdout,Barbados is a sovereign state located in the Caribbean,barbados is a sovereign state located in the caribbean,Barb,1,1.625,0.0,0.0,0.0,0.37142857142857144,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:14,currency,Barbados,Barbadian dollar,declarative,holdout,the Barbadian Dollar. The currency is denominated,the barbadian dollar the currency is denominated,the,3,-3.6875,0.0,1.0,0.4444444444444445,0.5,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.22222222222222224,0.0,0.22222222222222224,0.0,0.22222222222222224,1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:14,currency,Barbados,Barbadian dollar,qa,holdout,The currency of Barbados is the Barbadian dollar,the barbadian dollar,The,2,-1.0,0.0,1.0,0.8,0.8888888888888888,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.4,0.0,0.4,0.0,0.4,1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:14,currency,Barbados,Barbadian dollar,chat_template,holdout,Barbados uses the Barbadian Dollar (BBD,barbados uses the barbadian dollar bbd,Barb,1,4.625,0.0,1.0,0.5,0.5925925925925926,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.25,0.0,0.25,0.0,0.25,1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:15,currency,Belarus,Belarusian ruble,raw_question,holdout,Belarus is a landlocked country in Eastern Europe.,belarus is a landlocked country in eastern europe,Belarus,1,1.4375,0.0,0.0,0.0,0.36923076923076925,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:15,currency,Belarus,Belarusian ruble,declarative,holdout,the Ruble. The currency of Belarus is the,the ruble the currency of belarus is the,the,8,-4.125,0.0,0.0,0.2,0.32142857142857145,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:15,currency,Belarus,Belarusian ruble,qa,holdout,Belarusian ruble,belarusian ruble,Belarus,1,0.9375,1.0,1.0,1.0,1.0,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:15,currency,Belarus,Belarusian ruble,chat_template,holdout,"Belarusian ruble (BYR)
eniable",belarusian ruble byr eniable,Belarus,1,2.625,0.0,1.0,0.6666666666666666,0.7272727272727273,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:16,currency,Belgium,euro,raw_question,holdout,The currency of Belgium is the Euro (EUR).,the euro eur,The,189,-7.8125,0.0,1.0,0.5,0.5,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:16,currency,Belgium,euro,declarative,holdout,the euro. The euro is the most widely used,the euro the euro is the most widely used,the,26,-6.0625,0.0,1.0,0.19999999999999998,0.17777777777777778,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:16,currency,Belgium,euro,qa,holdout,Belgian franc,belgian franc,Belgian,4,-1.375,0.0,0.0,0.0,0.23529411764705882,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:16,currency,Belgium,euro,chat_template,holdout,Belgium's official currency is the Euro (EUR).,belgium's official currency is the euro eur,Belgium,3689,-10.5,0.0,1.0,0.25,0.1702127659574468,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:17,currency,Belize,Belize dollar,raw_question,holdout,Belize is a sovereign country in Central America. The,belize is a sovereign country in central america the,Belize,1,0.5,0.0,0.0,0.1818181818181818,0.27692307692307694,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:17,currency,Belize,Belize dollar,declarative,holdout,the Belize dollar. The Belize dollar is the only,the belize dollar the belize dollar is the only,the,4,-5.4375,0.0,1.0,0.3636363636363636,0.43333333333333335,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:17,currency,Belize,Belize dollar,qa,holdout,"Belize's currency is the Belize dollar.
A:",belize's currency is the belize dollar a,Belize,1,0.625,0.0,1.0,0.4444444444444445,0.49056603773584906,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.22222222222222224,0.0,0.22222222222222224,0.0,0.22222222222222224,1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:17,currency,Belize,Belize dollar,chat_template,holdout,Belize is a country in Central America. The official,belize is a country in central america the official,Belize,1,4.5,0.0,0.0,0.1818181818181818,0.28125,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Adobe,San Jose,raw_question,analysis,"Adobe is headquartered in San Jose, California, USA",dobe is headquartered in san jose california usa,Adobe,1437,-9.1875,0.0,1.0,0.5454545454545454,0.5671641791044776,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Adobe,San Jose,declarative,analysis,"San Jose, California, USA. The company was",san jose california usa the company was,San,1,1.4375,0.0,1.0,0.6,0.6551724137931034,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.6,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Adobe,San Jose,qa,analysis,"The headquarters of Adobe is located in San Jose,",the headquarters of adobe is located in san jose,The,2,-0.1875,0.0,1.0,0.3636363636363636,0.2857142857142857,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Adobe,San Jose,chat_template,analysis,"Adobe's headquarters are located in San Jose, California",dobe's headquarters are located in san jose california,Adobe,111049,-20.390625,0.0,1.0,0.5454545454545454,0.5205479452054794,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Amazon,Seattle,raw_question,analysis,"Amazon is headquartered in Seattle, Washington.",mazon is headquartered in seattle washington,Amazon,155,-6.6875,0.0,1.0,0.5,0.5806451612903226,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Amazon,Seattle,declarative,analysis,"which city?
A. Seattle
B. San",which city? a seattle b san,which,2,-0.875,0.0,1.0,0.2857142857142857,0.4444444444444444,,,0.0,0.0,San Jose,headquarters:0,0.25,0.0,San Jose,0.25,0.0,0.25,0.0,0.0357142857142857,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Amazon,Seattle,qa,analysis,"Seattle, Washington
You are an AI assistant that",seattle washington you are an ai assistant that,Seattle,1,0.625,0.0,1.0,0.4,0.5538461538461539,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Amazon,Seattle,chat_template,analysis,"Amazon's headquarters are located in Seattle, Washington.",mazon's headquarters are located in seattle washington,Amazon,6578,-13.75,0.0,1.0,0.4444444444444445,0.5,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:2,headquarters,Apple,Cupertino,raw_question,analysis,A. new york  B. new york,new york b new york,Ġ,347,-7.5625,0.0,0.0,0.0,0.2564102564102564,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:2,headquarters,Apple,Cupertino,declarative,analysis,"Cupertino, California, and the headquarters of the company",cupertino california and the headquarters of the company,Cupertino,1,0.8125,0.0,1.0,0.4,0.5263157894736842,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,San Jose,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2181818181818182,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:2,headquarters,Apple,Cupertino,qa,analysis,"Cupertino, California",cupertino california,Cupertino,1,0.125,1.0,1.0,1.0,1.0,,,0.0,0.0,San Jose,headquarters:0,0.4,0.0,San Jose,0.4,0.0,0.4,0.0,0.6,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:2,headquarters,Apple,Cupertino,chat_template,analysis,"The headquarters of Apple is located in Cupertino, California",the headquarters of apple is located in cupertino california,The,377,-7.75,0.0,1.0,0.3636363636363636,0.5,,,0.0,0.0,San Jose,headquarters:0,0.16666666666666666,0.0,San Jose,0.16666666666666666,0.0,0.16666666666666666,0.0,0.19696969696969693,1.0,same_relation_control
