model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
qwen2_5_0_5b_base,base,birth_place,birth_place:9,birth_place:0,qa,raw_question,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0486440658569335,-0.0096349120140075,-0.0582789778709411,0.0,0.0,0.0,0.0,0.048102855682373,-0.0005412101745605,0.0,0.0,0.0,0.0,0.0483167767524719,-0.0003272891044616,0.0,0.0,0.0,0.0,0.0,0.0,0.007999837398529,0.0027719140052795,-0.0052279233932495,0.0,0.0,0.0,0.0,-0.0009576082229614,-0.0089574456214904,0.0,0.0,0.0,0.0,0.0023318529129028,-0.0056679844856262
qwen2_5_0_5b_base,base,birth_place,birth_place:10,birth_place:11,qa,raw_question,0,21,0.0,0.0,0.0,-0.8,0.0,0.8,0.0342293381690979,-0.0147119760513305,-0.0489413142204284,0.0,0.0,-0.8,0.0,0.0351530313491821,0.0009236931800842,0.0,0.0,-0.8,0.0,0.0325251221656799,-0.0017042160034179,0.0,0.0,0.0,-0.8,-0.8,0.0,0.0073529481887817,0.0053738951683044,-0.0019790530204772,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1333333333333333,0.004785418510437,-0.0025675296783447,0.0,0.0,-0.8,0.0,0.0011302828788757,-0.006222665309906
qwen2_5_0_5b_base,base,birth_place,birth_place:11,birth_place:2,qa,raw_question,0,21,0.0,0.0,0.0,0.0,-0.2222222222222222,-0.2222222222222222,0.0597363710403442,-0.007445216178894,-0.0671815872192382,0.0,0.0,0.0,0.0,0.0593916177749633,-0.0003447532653808,0.0,0.0,0.0,0.0,0.0602530837059021,0.0005167126655578,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016950964927673,-0.0111525058746337,-0.0094574093818664,0.0,0.0,0.0,0.0,-0.0163498520851135,-0.0146547555923461,0.0,0.0,0.0,0.0,-0.0104361176490783,-0.008741021156311
qwen2_5_0_5b_instruct,instruct,capital,capital:0,capital:1,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2398563027381897,0.2414832711219787,0.001626968383789,1.0,0.0,1.0,0.0,0.2418208718299865,0.0019645690917968,1.0,0.0,1.0,0.0,0.2407793998718261,0.0009230971336364,0.25,0.25,0.0,0.25,0.25,0.0,0.0579752922058105,0.0649917721748352,0.0070164799690246,0.25,0.0,0.25,0.0,0.0590774416923522,0.0011021494865417,0.25,0.0,0.25,0.0,0.0569666028022766,-0.0010086894035339
qwen2_5_0_5b_instruct,instruct,capital,capital:1,capital:10,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2289327979087829,0.2315317988395691,0.0025990009307861,0.0,0.0,0.0,0.0,0.2304028868675232,0.0014700889587402,0.0,0.0,0.0,0.0,0.2273577451705932,-0.0015750527381896,0.0,0.0,0.0,0.0,0.0,0.0,0.0025725960731506,0.0088010430335998,0.0062284469604492,0.0,0.0,0.0,0.0,0.0087411403656005,0.0061685442924499,0.0,0.0,0.0,0.0,-0.0077171921730041,-0.0102897882461547
qwen2_5_0_5b_instruct,instruct,capital,capital:2,capital:3,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.24235200881958,0.2453464269638061,0.002994418144226,0.0,0.0,0.0,0.0,0.2431554794311523,0.0008034706115722,0.0,0.0,0.0,0.0,0.2423035502433776,-4.845857620239258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0949573516845703,0.0971428155899047,0.0021854639053344,0.0,0.0,0.0,0.0,0.0857657194137573,-0.0091916322708129,0.0,0.0,0.0,0.0,0.091164231300354,-0.0037931203842163
qwen2_5_0_5b_instruct,instruct,capital,capital:3,capital:4,chat_template,declarative,0,21,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.2759183645248413,-0.1684591174125671,-0.4443774819374084,0.0,-0.6666666666666666,0.0,-0.6666666666666666,-0.1269178986549377,-0.402836263179779,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2772400975227356,0.0013217329978942,0.0,0.0,0.0,0.0,0.0,0.0,0.1054915785789489,0.0551525950431823,-0.0503389835357666,0.0,0.0,0.0,0.0,-0.0657275915145874,-0.1712191700935363,0.0,0.0,0.0,0.0,-0.0152654647827148,-0.1207570433616638
qwen2_5_0_5b_instruct,instruct,capital,capital:4,capital:5,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.3364654779434204,0.3395740985870361,0.0031086206436157,1.0,0.0,1.0,0.0,0.3408004641532898,0.0043349862098693,1.0,0.0,1.0,0.0,0.3363484144210815,-0.0001170635223388,0.0,0.0,0.0,0.0,0.0,0.0,0.0836694836616516,0.0979982018470764,0.0143287181854248,0.0,0.0,0.0,0.0,0.0952786207199096,0.011609137058258,0.0,0.0,0.0,0.0,0.0829783082008361,-0.0006911754608154
qwen2_5_0_5b_instruct,instruct,capital,capital:5,capital:6,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.3025294542312622,0.3134573101997375,0.0109278559684753,0.0,0.0,0.0,0.0,0.3053404092788696,0.0028109550476074,0.0,0.0,0.0,0.0,0.3016148209571838,-0.0009146332740783,0.0,0.0,0.0,0.0,0.0,0.0,0.0951510071754455,0.0628803968429565,-0.032270610332489,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1085861325263977,0.0134351253509521,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0651966333389282,-0.0299543738365173
qwen2_5_0_5b_instruct,instruct,capital,capital:6,capital:7,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.241206407546997,0.2432931065559387,0.0020866990089416,1.0,0.0,1.0,0.0,0.2425283789634704,0.0013219714164733,1.0,0.0,1.0,0.0,0.2394213080406189,-0.0017850995063781,0.3636363636363636,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0997741222381591,0.099482238292694,-0.000291883945465,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0972521901130676,-0.0025219321250915,0.4444444444444445,0.0808080808080808,0.4444444444444445,0.0808080808080808,0.113712728023529,0.0139386057853698
qwen2_5_0_5b_instruct,instruct,capital,capital:7,capital:8,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2912219762802124,0.2955220341682434,0.004300057888031,1.0,0.0,1.0,0.0,0.2944329977035522,0.0032110214233398,1.0,0.0,1.0,0.0,0.2911876440048218,-3.4332275390625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0885898470878601,0.0787973999977111,-0.0097924470901489,0.0,0.0,0.0,0.0,0.0799428224563598,-0.0086470246315002,0.0,0.0,0.0,0.0,0.0620008707046508,-0.0265889763832092
qwen2_5_0_5b_instruct,instruct,capital,capital:8,capital:9,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1991298198699951,0.2009811997413635,0.0018513798713684,1.0,0.0,1.0,0.0,0.2017794251441955,0.0026496052742004,1.0,0.0,1.0,0.0,0.1990371346473693,-9.268522262573242e-05,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0958269238471984,0.0958970785140991,7.015466690063477e-05,0.3333333333333333,0.0,0.3333333333333333,0.0,0.095328152179718,-0.0004987716674804,0.3333333333333333,0.0,0.3333333333333333,0.0,0.092191994190216,-0.0036349296569824
qwen2_5_0_5b_instruct,instruct,capital,capital:9,capital:0,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2845408320426941,0.289014458656311,0.0044736266136169,1.0,0.0,1.0,0.0,0.2871912121772766,0.0026503801345825,1.0,0.0,1.0,0.0,0.2848119735717773,0.0002711415290832,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0769258737564086,0.0760340094566345,-0.0008918642997741,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0776827335357666,0.0007568597793579,0.25,-0.0357142857142857,0.25,-0.0357142857142857,0.0804675817489624,0.0035417079925537
qwen2_5_0_5b_instruct,instruct,capital,capital:10,capital:11,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2968813776969909,0.2999099493026733,0.0030285716056823,1.0,0.0,1.0,0.0,0.3002981543540954,0.0034167766571044,1.0,0.0,1.0,0.0,0.2980113625526428,0.0011299848556518,0.0,0.0,0.0,0.0,0.0,0.0,0.0353034734725952,0.0325055718421936,-0.0027979016304016,0.0,0.0,0.0,0.0,0.0225377082824707,-0.0127657651901245,0.0,0.0,0.0,0.0,0.018784761428833,-0.0165187120437622
qwen2_5_0_5b_instruct,instruct,capital,capital:11,capital:2,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.3227678537368774,0.3193322420120239,-0.0034356117248535,1.0,0.0,1.0,0.0,0.321418285369873,-0.0013495683670043,1.0,0.0,1.0,0.0,0.3205848932266235,-0.0021829605102539,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1296694874763488,0.1157269477844238,-0.013942539691925,0.2222222222222222,0.0,0.2222222222222222,0.0,0.12703537940979,-0.0026341080665588,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1180712580680847,-0.0115982294082641
qwen2_5_0_5b_instruct,instruct,official_language,official_language:0,official_language:1,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0959281921386718,0.0898142457008361,-0.0061139464378356,0.0,0.0,0.0,0.0,0.0947595834732055,-0.0011686086654663,0.0,0.0,0.0,0.0,0.0954988002777099,-0.0004293918609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0266849994659423,0.0284702777862548,0.0017852783203125,0.0,0.0,0.0,0.0,0.026947021484375,0.0002620220184326,0.0,0.0,0.0,0.0,0.0294665694236755,0.0027815699577331
qwen2_5_0_5b_instruct,instruct,official_language,official_language:1,official_language:10,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.064692735671997,0.062476098537445,-0.002216637134552,0.0,0.0,0.0,0.0,0.0599365830421447,-0.0047561526298522,0.0,0.0,0.0,0.0,0.0634101033210754,-0.0012826323509216,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0116201043128967,0.0115745067596435,-4.559755325317383e-05,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0120114088058471,0.0003913044929504,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0160695314407348,0.0044494271278381
qwen2_5_0_5b_instruct,instruct,official_language,official_language:2,official_language:3,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0965945720672607,0.0904187560081482,-0.0061758160591125,0.0,0.0,0.0,0.0,0.0895097851753234,-0.0070847868919372,0.0,0.0,0.0,0.0,0.0965550541877746,-3.9517879486083984e-05,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0238692760467529,0.0239279866218566,5.8710575103759766e-05,0.4,0.1142857142857143,0.4,0.1142857142857143,0.021384060382843,-0.0024852156639099,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0219292640686035,-0.0019400119781494
qwen2_5_0_5b_instruct,instruct,official_language,official_language:3,official_language:4,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0890501141548156,-0.043963074684143,-0.1330131888389587,0.0,0.0,0.0,0.0,-0.0255845785140991,-0.1146346926689148,0.0,0.0,0.0,0.0,0.0950628519058227,0.006012737751007,0.0,0.0,0.0,0.0,0.0,0.0,0.0356490015983581,0.010288119316101,-0.025360882282257,0.0,0.0,0.0,0.0,-0.055825650691986,-0.0914746522903442,0.0,0.0,0.0,0.0,-0.0320371985435485,-0.0676862001419067
qwen2_5_0_5b_instruct,instruct,official_language,official_language:4,official_language:5,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1166623830795288,0.1090860366821289,-0.0075763463973999,0.0,0.0,0.0,0.0,0.1121426820755004,-0.0045197010040283,0.0,0.0,0.0,0.0,0.1172531247138977,0.0005907416343688,0.5,0.5,0.0,0.5,0.5,0.0,0.0162472128868103,0.0189200043678283,0.002672791481018,0.5,0.0,0.5,0.0,0.0225349068641662,0.0062876939773559,0.5,0.0,0.5,0.0,0.0188371539115905,0.0025899410247802
qwen2_5_0_5b_instruct,instruct,official_language,official_language:5,official_language:6,chat_template,declarative,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0907195210456848,0.094506561756134,0.0037870407104492,1.0,0.0,0.0,0.0,0.0794270634651184,-0.0112924575805664,1.0,0.0,0.0,0.0,0.0880544781684875,-0.0026650428771972,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,0.0308335423469543,0.0094978213310241,-0.0213357210159301,0.2222222222222222,0.0222222222222222,0.0,0.0,0.0091091394424438,-0.0217244029045104,0.4,0.2,0.0,0.0,-0.0013297200202941,-0.0321632623672485
qwen2_5_0_5b_instruct,instruct,official_language,official_language:6,official_language:7,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1016473174095153,0.0935518741607666,-0.0080954432487487,1.0,0.0,1.0,0.0,0.0959460735321044,-0.0057012438774108,1.0,0.0,1.0,0.0,0.1023829579353332,0.0007356405258178,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.018806517124176,0.0175323486328125,-0.0012741684913635,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0173689126968383,-0.0014376044273376,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0206566452980041,0.0018501281738281
qwen2_5_0_5b_instruct,instruct,official_language,official_language:7,official_language:8,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0935702919960022,0.0888466238975524,-0.0047236680984497,0.0,0.0,0.0,0.0,0.0908668041229248,-0.0027034878730773,0.0,0.0,0.0,0.0,0.0924272537231445,-0.0011430382728576,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0199176669120788,0.0196189284324646,-0.0002987384796142,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0187326669692993,-0.0011849999427795,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0194835066795349,-0.0004341602325439
qwen2_5_0_5b_instruct,instruct,official_language,official_language:8,official_language:9,chat_template,declarative,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0619213581085205,0.060158371925354,-0.0017629861831665,1.0,0.0,0.0,0.0,0.0615177154541015,-0.0004036426544189,1.0,0.0,0.0,0.0,0.0621240139007568,0.0002026557922363,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0414744615554809,0.0396426916122436,-0.0018317699432373,0.2857142857142857,0.0,0.0,0.0,0.0394447445869445,-0.0020297169685363,0.2857142857142857,0.0,0.0,0.0,0.0411304235458374,-0.0003440380096435
qwen2_5_0_5b_instruct,instruct,official_language,official_language:9,official_language:0,chat_template,declarative,0,21,0.5,0.0,-0.5,0.5,0.0,-0.5,0.0666573643684387,0.0648644566535949,-0.0017929077148437,0.0,-0.5,0.0,-0.5,0.0656465291976928,-0.0010108351707458,0.5,0.0,0.5,0.0,0.066390573978424,-0.0002667903900146,0.4,0.3333333333333333,-0.0666666666666666,0.4,0.3333333333333333,-0.0666666666666666,0.020720362663269,0.019602358341217,-0.001118004322052,0.4,0.0,0.4,0.0,0.0201371312141418,-0.0005832314491271,0.4,0.0,0.4,0.0,0.0201711058616638,-0.0005492568016052
qwen2_5_0_5b_instruct,instruct,official_language,official_language:10,official_language:11,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0720587968826294,0.0740871429443359,0.0020283460617065,0.0,0.0,0.0,0.0,0.0716965794563293,-0.0003622174263,0.0,0.0,0.0,0.0,0.0707980394363403,-0.001260757446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0068238377571105,0.0066450834274291,-0.0001787543296813,0.0,0.0,0.0,0.0,0.0056380033493041,-0.0011858344078063,0.0,0.0,0.0,0.0,0.0066173076629638,-0.0002065300941467
qwen2_5_0_5b_instruct,instruct,official_language,official_language:11,official_language:2,chat_template,declarative,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0772036910057067,0.0756662487983703,-0.0015374422073364,1.0,0.0,0.0,0.0,0.0774795413017273,0.0002758502960205,1.0,0.0,0.0,0.0,0.0782973766326904,0.0010936856269836,0.1999999999999999,0.2857142857142857,0.0857142857142857,0.0,0.0,0.0,0.0133864283561706,0.0126892328262329,-0.0006971955299377,0.2857142857142857,0.0857142857142857,0.0,0.0,0.0131770968437194,-0.0002093315124511,0.2857142857142857,0.0857142857142857,0.0,0.0,0.0122947692871093,-0.0010916590690612
qwen2_5_0_5b_instruct,instruct,currency,currency:0,currency:1,chat_template,declarative,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.0866126418113708,0.0884806513786315,0.0018680095672607,0.5,0.0,0.5,0.0,0.0883808732032775,0.0017682313919067,0.5,0.0,0.5,0.0,0.0873128175735473,0.0007001757621765,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0407130122184753,0.0392908453941345,-0.0014221668243408,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0387806892395019,-0.0019323229789733,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0395243763923645,-0.0011886358261108
qwen2_5_0_5b_instruct,instruct,currency,currency:1,currency:10,chat_template,declarative,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.0878992676734924,0.0914405584335327,0.0035412907600402,0.5,0.0,0.5,0.0,0.0896835923194885,0.001784324645996,0.5,0.0,0.5,0.0,0.0876153707504272,-0.0002838969230651,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0319153666496276,0.030940294265747,-0.0009750723838806,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0313570499420166,-0.000558316707611,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0299314260482788,-0.0019839406013488
qwen2_5_0_5b_instruct,instruct,currency,currency:2,currency:3,chat_template,declarative,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.1163210868835449,0.11800217628479,0.0016810894012451,0.4,0.0,0.4,0.0,0.1175004243850708,0.0011793375015258,0.5,0.0999999999999999,0.5,0.0999999999999999,0.1173469424247741,0.0010258555412292,0.4444444444444445,0.4444444444444445,0.0,0.4444444444444445,0.4444444444444445,0.0,0.0491717457771301,0.0497951507568359,0.0006234049797058,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0480301976203918,-0.0011415481567382,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0502013564109802,0.00102961063385
qwen2_5_0_5b_instruct,instruct,currency,currency:3,currency:4,chat_template,declarative,0,21,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0875542759895324,-0.0454280376434326,-0.1329823136329651,0.5,-0.5,0.5,-0.5,-0.0253468751907348,-0.1129011511802673,1.0,0.0,1.0,0.0,0.0870785117149353,-0.0004757642745971,0.0,0.0,0.0,0.0,0.0,0.0,0.0651642680168151,0.0460400581359863,-0.0191242098808288,0.0,0.0,0.0,0.0,-0.0353922247886657,-0.1005564928054809,0.0,0.0,0.0,0.0,-0.0118322372436523,-0.0769965052604675
qwen2_5_0_5b_instruct,instruct,currency,currency:4,currency:5,chat_template,declarative,0,21,0.5714285714285715,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715,0.0,0.1293383240699768,0.1275818943977356,-0.0017564296722412,0.5714285714285715,0.0,0.5714285714285715,0.0,0.1308934092521667,0.0015550851821899,0.5714285714285715,0.0,0.5714285714285715,0.0,0.1284022331237793,-0.0009360909461975,0.25,0.25,0.0,0.25,0.25,0.0,0.036201536655426,0.03584486246109,-0.0003566741943359,0.25,0.0,0.25,0.0,0.0387772321701049,0.0025756955146789,0.25,0.0,0.25,0.0,0.0401490926742553,0.0039475560188293
qwen2_5_0_5b_instruct,instruct,currency,currency:5,currency:6,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1150896549224853,0.1183370351791381,0.0032473802566528,0.0,0.0,0.0,0.0,0.1137816309928894,-0.0013080239295959,0.0,0.0,0.0,0.0,0.1161523461341857,0.0010626912117004,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0536618828773498,0.0325490236282348,-0.0211128592491149,0.2,-0.0222222222222222,0.2,-0.0222222222222222,0.0153139233589172,-0.0383479595184326,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0297168493270874,-0.0239450335502624
qwen2_5_0_5b_instruct,instruct,currency,currency:6,currency:7,chat_template,declarative,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.1584404110908508,0.1630897521972656,0.0046493411064147,0.4,0.0,0.4,0.0,0.1601465940475464,0.0017061829566955,0.4,0.0,0.4,0.0,0.1584304571151733,-9.953975677490234e-06,0.2222222222222222,0.1818181818181818,-0.0404040404040404,0.2222222222222222,0.1818181818181818,-0.0404040404040404,0.0655926465988159,0.0634381175041198,-0.002154529094696,0.1818181818181818,-0.0404040404040404,0.1818181818181818,-0.0404040404040404,0.0622207522392272,-0.0033718943595886,0.2,-0.0222222222222222,0.2,-0.0222222222222222,0.0667763352394104,0.0011836886405944
qwen2_5_0_5b_instruct,instruct,currency,currency:7,currency:8,chat_template,declarative,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.1471457481384277,0.1505138874053955,0.0033681392669677,0.4,0.0,0.4,0.0,0.1491561532020568,0.0020104050636291,0.4,0.0,0.4,0.0,0.1471748352050781,2.9087066650390625e-05,0.3636363636363636,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0489621758460998,0.0508911609649658,0.0019289851188659,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0507373213768005,0.0017751455307006,0.3636363636363636,0.0,0.3636363636363636,0.0,0.0466968417167663,-0.0022653341293334
qwen2_5_0_5b_instruct,instruct,currency,currency:8,currency:9,chat_template,declarative,0,21,0.4,0.4,0.0,0.4,0.4,0.0,0.1034077405929565,0.103732943534851,0.0003252029418945,0.4,0.0,0.4,0.0,0.103028118610382,-0.0003796219825744,0.4,0.0,0.4,0.0,0.10427987575531,0.0008721351623535,0.4,0.4,0.0,0.4,0.4,0.0,0.0526451468467712,0.0516893863677978,-0.0009557604789733,0.4,0.0,0.4,0.0,0.0515928864479064,-0.0010522603988647,0.4,0.0,0.4,0.0,0.0517863631248474,-0.0008587837219238
qwen2_5_0_5b_instruct,instruct,currency,currency:9,currency:0,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1279581189155578,0.1289044022560119,0.0009462833404541,0.0,0.0,0.0,0.0,0.129975140094757,0.0020170211791992,0.0,0.0,0.0,0.0,0.1264026165008545,-0.0015555024147033,0.0,0.0,0.0,0.0,0.0,0.0,0.0494776368141174,0.0467529892921447,-0.0027246475219726,0.0,0.0,0.0,0.0,0.0475752353668212,-0.0019024014472961,0.0,0.0,0.0,0.0,0.0488029718399047,-0.0006746649742126
qwen2_5_0_5b_instruct,instruct,currency,currency:10,currency:11,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1338041424751281,0.1329437494277954,-0.0008603930473327,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.1314287185668945,-0.0023754239082336,0.0,0.0,0.0,0.0,0.1354134082794189,0.0016092658042907,0.0,0.0,0.0,0.0,0.0,0.0,0.0535864233970642,0.0512080788612365,-0.0023783445358276,0.0,0.0,0.0,0.0,0.0532898306846618,-0.0002965927124023,0.0,0.0,0.0,0.0,0.0515363812446594,-0.0020500421524047
qwen2_5_0_5b_instruct,instruct,currency,currency:11,currency:2,chat_template,declarative,0,21,0.4444444444444445,0.4444444444444445,0.0,0.4444444444444445,0.4444444444444445,0.0,0.0862172245979309,0.0870541334152221,0.0008369088172912,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0881904363632202,0.0019732117652893,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0876616835594177,0.0014444589614868,0.4444444444444445,0.4444444444444445,0.0,0.4444444444444445,0.4444444444444445,0.0,0.0444946885108947,0.0449643731117248,0.00046968460083,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0425382852554321,-0.0019564032554626,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0447305440902709,0.0002358555793762
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:0,headquarters:1,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.1155415773391723,0.1174090504646301,0.0018674731254577,1.0,0.0,1.0,0.0,0.1145527958869934,-0.0009887814521789,1.0,0.0,1.0,0.0,0.1172908544540405,0.0017492771148681,0.0,0.0,0.0,0.0,0.0,0.0,0.0939996242523193,0.0938785076141357,-0.0001211166381835,0.0,0.0,0.0,0.0,0.0954229831695556,0.0014233589172363,0.0,0.0,0.0,0.0,0.0949390530586242,0.0009394288063049
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:1,headquarters:10,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0864428877830505,0.0848795771598815,-0.0015633106231689,0.0,0.0,0.0,0.0,0.0851203799247741,-0.0013225078582763,0.0,0.0,0.0,0.0,0.0862501859664917,-0.0001927018165588,0.4,0.4,0.0,0.4,0.4,0.0,0.0624423027038574,0.0647295117378234,0.002287209033966,0.4,0.0,0.4,0.0,0.0637755990028381,0.0013332962989807,0.4,0.0,0.4,0.0,0.063193678855896,0.0007513761520385
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:2,headquarters:3,chat_template,declarative,0,21,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0982334017753601,0.098122239112854,-0.0001111626625061,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0984709858894348,0.0002375841140747,0.6666666666666666,0.0,0.6666666666666666,0.0,0.097847580909729,-0.0003858208656311,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0867795348167419,0.0870561003684997,0.0002765655517578,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0877817273139953,0.0010021924972534,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0857154130935669,-0.001064121723175
