model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
gemma_270m_base,gemma,base,headquarters:2,headquarters,IBM,Armonk,qa,analysis,"IBM is located in the United States.

Q",ibm is located in the united states q,IBM,250,-5.75,0.0,0.0,0.0,0.15384615384615385,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:2,headquarters,IBM,Armonk,chat_template,analysis,The headquarters of IBM is in San Francisco.,san francisco,The,2019,-8.625,0.0,0.0,0.0,0.2857142857142857,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:3,headquarters,Intel,Santa Clara,raw_question,analysis,"Intel is headquartered in what?

Intel is",intel is headquartered in what? intel is,"

",283,-8.5,0.0,0.0,0.0,0.25806451612903225,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:3,headquarters,Intel,Santa Clara,declarative,analysis,"the heart of Silicon Valley, and the company is",the heart of silicon valley and the company is,the,19,-3.125,0.0,0.0,0.0,0.29411764705882354,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:3,headquarters,Intel,Santa Clara,qa,analysis,"Intel is located in the United States.

Q",intel is located in the united states q,Intel,31,-4.0,0.0,0.0,0.0,0.32786885245901637,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:3,headquarters,Intel,Santa Clara,chat_template,analysis,"Intel is located in the United States.
User",intel is located in the united states user,Intel,204,-5.5625,0.0,0.0,0.0,0.3125,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:4,headquarters,Meta,Menlo Park,raw_question,analysis,The headquarters of Meta is located in the Netherlands,the headquarters of meta is located in the netherlands,"

",663,-9.9375,0.0,0.0,0.0,0.26666666666666666,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:4,headquarters,Meta,Menlo Park,declarative,analysis,"the heart of the city of Barcelona, in the",the heart of the city of barcelona in the,the,5,-1.625,0.0,0.0,0.0,0.2903225806451613,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:4,headquarters,Meta,Menlo Park,qa,analysis,The headquarters of Meta is in the Netherlands.,the netherlands,The,13,-2.0625,0.0,0.0,0.0,0.24,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:4,headquarters,Meta,Menlo Park,chat_template,analysis,"I'm in the office.
User:",i'm in the office user,I,1188,-8.125,0.0,0.0,0.0,0.1875,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:5,headquarters,Microsoft,Redmond,raw_question,analysis,"The headquarters of Microsoft is located in Redmond,",the headquarters of microsoft is located in redmond,"

",49,-5.75,0.0,1.0,0.2222222222222222,0.2413793103448276,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_base,gemma,base,headquarters:5,headquarters,Microsoft,Redmond,declarative,analysis,"Redmond, Washington, and the company has a presence",redmond washington and the company has a presence,Redmond,1,1.125,0.0,1.0,0.4,0.5373134328358209,,,0.0,0.0,Seattle,headquarters:0,0.2,0.0,Seattle,0.2,0.0,0.2,0.0,0.2,1.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:5,headquarters,Microsoft,Redmond,qa,analysis,"Redmond, Washington
B: Redmond, Washington",redmond washington b redmond washington,Redmond,1,2.5,0.0,1.0,0.5714285714285715,0.631578947368421,,,0.0,0.0,Seattle,headquarters:0,0.28571428571428575,0.0,Seattle,0.28571428571428575,0.0,0.28571428571428575,0.0,0.28571428571428575,1.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:5,headquarters,Microsoft,Redmond,chat_template,analysis,I'm in the office of Microsoft.,i'm in the office of microsoft,I,60,-3.625,0.0,0.0,0.0,0.25,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:6,headquarters,NVIDIA,Santa Clara,raw_question,analysis,The headquarters of NVIDIA is located in Sunnyvale,the headquarters of nvidia is located in sunnyvale,"

",242,-8.4375,0.0,0.0,0.0,0.2222222222222222,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:6,headquarters,NVIDIA,Santa Clara,declarative,analysis,"the heart of Silicon Valley, and the company is",the heart of silicon valley and the company is,the,4,-0.75,0.0,0.0,0.0,0.29411764705882354,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:6,headquarters,NVIDIA,Santa Clara,qa,analysis,"The headquarters of NVIDIA is located in Sunnyvale,",the headquarters of nvidia is located in sunnyvale,The,12,-1.9375,0.0,0.0,0.0,0.2222222222222222,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:6,headquarters,NVIDIA,Santa Clara,chat_template,analysis,I'm in the city of San Francisco.,i'm in the city of san francisco,I,91,-4.1875,0.0,0.0,0.0,0.2962962962962963,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:7,headquarters,SAP,Walldorf,raw_question,analysis,The headquarters of SAP is located in the Netherlands,the headquarters of sap is located in the netherlands,"

",2036,-12.0,0.0,0.0,0.0,0.13114754098360656,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:7,headquarters,SAP,Walldorf,declarative,analysis,"the heart of the city of Amsterdam, and the",the heart of the city of amsterdam and the,the,894,-7.9375,0.0,0.0,0.0,0.12,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:7,headquarters,SAP,Walldorf,qa,analysis,"SAP is located in the Netherlands.

Q:",sap is located in the netherlands q,SAP,809,-7.6875,0.0,0.0,0.0,0.18604651162790697,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:7,headquarters,SAP,Walldorf,chat_template,analysis,"SAP is located in the Netherlands.
User:",sap is located in the netherlands user,SAP,1281,-8.25,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:8,headquarters,Samsung,Seoul,raw_question,analysis,Samsung is a company that is based in South,samsung is a company that is based in south,"

",51,-5.625,0.0,0.0,0.0,0.16666666666666666,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:8,headquarters,Samsung,Seoul,declarative,analysis,"Seoul, South Korea. The company is a global",seoul south korea the company is a global,Seoul,1,0.125,0.0,1.0,0.2222222222222222,0.21739130434782608,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_base,gemma,base,headquarters:8,headquarters,Samsung,Seoul,qa,analysis,"Samsung is located in the United States.

Q",samsung is located in the united states q,Samsung,3,-1.0,0.0,0.0,0.0,0.13043478260869565,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:8,headquarters,Samsung,Seoul,chat_template,analysis,"The headquarters of Samsung is in Seoul.
User",seoul user,The,17,-2.125,0.0,1.0,0.6666666666666666,0.6666666666666666,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
gemma_270m_base,gemma,base,headquarters:9,headquarters,Sony,Tokyo,raw_question,holdout,Sony is a Japanese company that is a part,sony is a japanese company that is a part,"

",24,-4.25,0.0,0.0,0.0,0.13043478260869565,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:9,headquarters,Sony,Tokyo,declarative,holdout,"the heart of Tokyo, and the company’s",the heart of tokyo and the company’s,the,2,-0.25,0.0,1.0,0.25,0.24390243902439024,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.25,1.0,none
gemma_270m_base,gemma,base,headquarters:9,headquarters,Sony,Tokyo,qa,holdout,"Tokyo, Japan
Q: What is the name",tokyo japan q what is the name,Tokyo,1,0.5,0.0,1.0,0.25,0.2857142857142857,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.25,1.0,none
gemma_270m_base,gemma,base,headquarters:9,headquarters,Sony,Tokyo,chat_template,holdout,"Sony is located in Tokyo.
User: Where",sony is located in tokyo user where,Sony,9,-1.5,0.0,1.0,0.25,0.25,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.25,1.0,none
gemma_270m_base,gemma,base,headquarters:10,headquarters,Tesla,Austin,raw_question,holdout,"Tesla is headquartered in Fremont, California.",tesla is headquartered in fremont california,"

",74,-6.125,0.0,0.0,0.0,0.21428571428571427,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Armonk,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:10,headquarters,Tesla,Austin,declarative,holdout,"Fremont, California, and the company is planning to",fremont california and the company is planning to,Fremont,10,-3.0,0.0,0.0,0.0,0.19672131147540983,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Armonk,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:10,headquarters,Tesla,Austin,qa,holdout,"The headquarters of Tesla is in Fremont, California.",fremont california,The,11,-1.875,0.0,0.0,0.0,0.13333333333333333,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Armonk,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:10,headquarters,Tesla,Austin,chat_template,holdout,"The headquarters of Tesla is in Fremont, California.",fremont california,The,62,-3.75,0.0,0.0,0.0,0.13333333333333333,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Armonk,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:11,headquarters,Toyota,Toyota City,raw_question,holdout,Toyota is a Japanese multinational company that is a,toyota is a japanese multinational company that is a,"

",6,-2.75,0.0,0.0,0.1818181818181818,0.31746031746031744,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Tokyo,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
gemma_270m_base,gemma,base,headquarters:11,headquarters,Toyota,Toyota City,declarative,holdout,"the heart of the city of Nagoya, Japan.",the heart of the city of nagoya japan,the,7,-2.75,0.0,0.0,0.2,0.2916666666666667,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Tokyo,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,headquarters:11,headquarters,Toyota,Toyota City,qa,holdout,"Toyota is located in the city of Nagoya, Japan",toyota is located in the city of nagoya japan,Toyota,1,0.625,0.0,0.0,0.3636363636363636,0.39285714285714285,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Tokyo,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,none
gemma_270m_base,gemma,base,headquarters:11,headquarters,Toyota,Toyota City,chat_template,holdout,I'm in the city of Tokyo.,i'm in the city of tokyo,I,3,-0.375,0.0,0.0,0.25,0.34285714285714286,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Tokyo,0.2857142857142857,1.0,0.2857142857142857,1.0,-0.0357142857142857,-1.0,lexical_distractor
gemma_270m_base,gemma,base,birth_place:0,birth_place,Adele,London,raw_question,analysis,Adele was born in 197,197,"

",81,-6.5,0.0,0.0,0.0,0.0,,,0.0,0.0,Honolulu,birth_place:1,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:0,birth_place,Adele,London,declarative,analysis,"1985 in London, England.",1985 in london england,▁,2,-1.125,0.0,1.0,0.4,0.42857142857142855,,,0.0,0.0,Honolulu,birth_place:1,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,birth_place:0,birth_place,Adele,London,qa,analysis,"I was born in the Bronx, New York.",i was born in the bronx new york,I,10,-1.375,0.0,0.0,0.0,0.15789473684210525,,,0.0,0.0,Honolulu,birth_place:1,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:0,birth_place,Adele,London,chat_template,analysis,I'm not sure. I'm not,i'm not sure i'm not,I,22,-2.875,0.0,0.0,0.0,0.23076923076923078,,,0.0,0.0,Honolulu,birth_place:1,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:1,birth_place,Barack Obama,Honolulu,raw_question,analysis,"The former president was born in Chicago, Illinois",the former president was born in chicago illinois,"

",822,-10.25,0.0,0.0,0.0,0.1875,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:1,birth_place,Barack Obama,Honolulu,declarative,analysis,1961 in the small town of,1961 in the small town of,▁,34,-3.75,0.0,0.0,0.0,0.18181818181818182,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:1,birth_place,Barack Obama,Honolulu,qa,analysis,"Born in Chicago, Illinois, Barack Obama was born",born in chicago illinois barack obama was born,Born,105,-4.1875,0.0,0.0,0.0,0.22950819672131148,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:1,birth_place,Barack Obama,Honolulu,chat_template,analysis,Where was Barack Obama born? Answer with only the,where was barack obama born? answer with only the,Where,338,-6.6875,0.0,0.0,0.0,0.15625,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:2,birth_place,Bill Gates,Seattle,raw_question,analysis,Bill Gates was born in 195,195,"

",84,-6.25,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:2,birth_place,Bill Gates,Seattle,declarative,analysis,1955 in the small town of,1955 in the small town of,▁,4,-2.375,0.0,0.0,0.0,0.27906976744186046,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:2,birth_place,Bill Gates,Seattle,qa,analysis,"In the Bronx, New York.
Q:",in the bronx new york q,In,7,-0.875,0.0,0.0,0.0,0.24390243902439024,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:2,birth_place,Bill Gates,Seattle,chat_template,analysis,Where was Bill Gates born? Answer with only the,where was bill gates born? answer with only the,Where,100,-4.875,0.0,0.0,0.0,0.3384615384615385,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,raw_question,analysis,"The Portuguese superstar was born in Portugal, but",the portuguese superstar was born in portugal but,"

",388,-8.75,0.0,0.0,0.0,0.10714285714285714,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,declarative,analysis,Portugal on 15th May 19,portugal on 15th may 19,Portugal,70,-5.5,0.0,0.0,0.0,0.2,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,qa,analysis,"Portugal
Q: What is the name of the",portugal q what is the name of the,Portugal,133,-5.6875,0.0,0.0,0.0,0.14634146341463414,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,chat_template,analysis,Where was Cristiano Ronaldo born? Answer with only the,where was cristiano ronaldo born? answer with only the,Where,119,-5.1875,0.0,0.0,0.0,0.09836065573770492,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:4,birth_place,Elon Musk,Pretoria,raw_question,analysis,"The billionaire entrepreneur, who is the CEO of",the billionaire entrepreneur who is the ceo of,"

",5938,-13.5,0.0,0.0,0.0,0.18518518518518517,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:4,birth_place,Elon Musk,Pretoria,declarative,analysis,"1971 in Musk, Texas.",1971 in musk texas,▁,763,-9.0,0.0,0.0,0.0,0.15384615384615385,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:4,birth_place,Elon Musk,Pretoria,qa,analysis,"He was born in Musk, Texas, in",he was born in musk texas in,He,1560,-7.9375,0.0,0.0,0.0,0.2777777777777778,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:4,birth_place,Elon Musk,Pretoria,chat_template,analysis,"I'm from the United States.
User",i'm from the united states user,I,4549,-10.1875,0.0,0.0,0.0,0.10256410256410256,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:5,birth_place,Emma Watson,Paris,raw_question,analysis,"Emma Watson was born in London, England,",london england,"

",169,-7.6875,0.0,0.0,0.0,0.10526315789473684,,,0.0,0.0,London,birth_place:0,0.6666666666666666,1.0,Pretoria,0.0,0.0,0.6666666666666666,1.0,-0.6666666666666666,-1.0,same_relation_control
gemma_270m_base,gemma,base,birth_place:5,birth_place,Emma Watson,Paris,declarative,analysis,"1980 in London, England.",1980 in london england,▁,9,-3.0,0.0,0.0,0.0,0.07407407407407407,,,0.0,0.0,London,birth_place:0,0.4,1.0,Pretoria,0.0,0.0,0.4,1.0,-0.4,-1.0,same_relation_control
gemma_270m_base,gemma,base,birth_place:5,birth_place,Emma Watson,Paris,qa,analysis,"London, England
Q: What is the name",london england q what is the name,London,12,-2.375,0.0,0.0,0.0,0.15789473684210525,,,0.0,0.0,London,birth_place:0,0.25,1.0,Pretoria,0.0,0.0,0.25,1.0,-0.25,-1.0,same_relation_control
gemma_270m_base,gemma,base,birth_place:5,birth_place,Emma Watson,Paris,chat_template,analysis,Where was Emma Watson born? Answer with only the,where was emma watson born? answer with only the,Where,113,-5.25,0.0,0.0,0.0,0.07547169811320754,,,0.0,0.0,London,birth_place:0,0.0,0.0,Pretoria,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:6,birth_place,Lionel Messi,Rosario,raw_question,analysis,"Lionel Messi was born in Rosario, Argentina,",rosario argentina,"

",193,-7.75,0.0,1.0,0.6666666666666666,0.5833333333333334,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
gemma_270m_base,gemma,base,birth_place:6,birth_place,Lionel Messi,Rosario,declarative,analysis,Barcelona on 11th May 19,barcelona on 11th may 19,Barcelona,3,-0.25,0.0,0.0,0.0,0.1935483870967742,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:6,birth_place,Lionel Messi,Rosario,qa,analysis,"Argentina
Q: What is the name of the",rgentina q what is the name of the,Argentina,44,-5.0,0.0,0.0,0.0,0.14634146341463414,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:6,birth_place,Lionel Messi,Rosario,chat_template,analysis,Where was Lionel Messi born? Answer with only the,where was lionel messi born? answer with only the,Where,468,-7.0625,0.0,0.0,0.0,0.14285714285714285,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:7,birth_place,Marie Curie,Warsaw,raw_question,analysis,"Marie Curie was born in Warsaw, Poland in",warsaw poland in,"

",307,-8.875,0.0,1.0,0.5,0.5454545454545454,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_base,gemma,base,birth_place:7,birth_place,Marie Curie,Warsaw,declarative,analysis,1867 in Paris. She was,1867 in paris she was,▁,2,-0.75,0.0,0.0,0.0,0.2962962962962963,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:7,birth_place,Marie Curie,Warsaw,qa,analysis,"She was born in Warsaw, Poland, in",she was born in warsaw poland in,She,12,-1.5,0.0,1.0,0.25,0.3157894736842105,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.25,1.0,none
gemma_270m_base,gemma,base,birth_place:7,birth_place,Marie Curie,Warsaw,chat_template,analysis,Where was Marie Curie born? Answer with only the,where was marie curie born? answer with only the,Where,143,-5.5,0.0,0.0,0.0,0.18518518518518517,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:8,birth_place,Serena Williams,Saginaw,raw_question,analysis,The 2016 US Open champion,the 2016 us open champion,"

",7784,-14.28125,0.0,0.0,0.0,0.24390243902439024,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:8,birth_place,Serena Williams,Saginaw,declarative,analysis,1987 in the United States.,1987 in the united states,▁,1066,-8.375,0.0,0.0,0.0,0.24390243902439024,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:8,birth_place,Serena Williams,Saginaw,qa,analysis,"In the Bronx, New York.
Q:",in the bronx new york q,In,1882,-8.1875,0.0,0.0,0.0,0.20512820512820512,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:8,birth_place,Serena Williams,Saginaw,chat_template,analysis,Where was Serena Williams born? Answer with only the,where was serena williams born? answer with only the,Where,13520,-12.5,0.0,0.0,0.0,0.23529411764705882,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:9,birth_place,Shakira,Barranquilla,raw_question,holdout,"Where was Shakira born?

Where was",where was shakira born? where was,"

",1712,-11.125,0.0,0.0,0.0,0.2222222222222222,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:9,birth_place,Shakira,Barranquilla,declarative,holdout,"Madrid, Spain, on 11th May",madrid spain on 11th may,Madrid,99,-5.25,0.0,0.0,0.0,0.2222222222222222,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:9,birth_place,Shakira,Barranquilla,qa,holdout,"Born in the Bronx, New York, USA.",born in the bronx new york usa,Born,392,-6.6875,0.0,0.0,0.0,0.23809523809523808,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:9,birth_place,Shakira,Barranquilla,chat_template,holdout,Where was Shakira born? Answer with only the,where was shakira born? answer with only the,Where,1843,-9.25,0.0,0.0,0.0,0.17857142857142858,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:10,birth_place,Steve Jobs,San Francisco,raw_question,holdout,"Where was Steve Jobs born?

Where was",where was steve jobs born? where was,"

",75,-6.5625,0.0,0.0,0.0,0.23333333333333334,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,birth_place:10,birth_place,Steve Jobs,San Francisco,declarative,holdout,"1955 in San Francisco, California",1955 in san francisco california,▁,2,-1.25,0.0,1.0,0.7499999999999999,0.8571428571428571,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,none
gemma_270m_base,gemma,base,birth_place:10,birth_place,Steve Jobs,San Francisco,qa,holdout,"In San Francisco, California.
Q: What",in san francisco california q what,In,5,-1.0,0.0,1.0,0.6666666666666666,0.8275862068965517,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
gemma_270m_base,gemma,base,birth_place:10,birth_place,Steve Jobs,San Francisco,chat_template,holdout,Where was Steve Jobs born? Answer with only the,where was steve jobs born? answer with only the,Where,59,-4.3125,0.0,0.0,0.0,0.19718309859154928,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
