fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
currency:16,currency,preanswer,-0.15355083065620367,-0.006410633740217775,-1,holdout,length_matched_delta4
currency:16,currency,subject,-0.014548829905148853,0.06034769376982818,1,holdout,length_matched_delta4
currency:17,currency,preanswer,-0.16719217401375805,-0.01584795246953552,-1,holdout,length_matched_delta4
currency:17,currency,subject,-0.02745338351182315,0.05873353649740631,1,holdout,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.18735004714431447,-0.015131182968616486,-1,holdout,length_matched_delta4
headquarters:14,headquarters,subject,-0.004060486407221712,0.10238538915291429,0,holdout,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.17361206522521874,-0.021706370015939114,-1,holdout,length_matched_delta4
headquarters:15,headquarters,subject,0.5726684187924446,0.9966315633246268,0,holdout,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.18899396580592212,-0.01285431782404578,-1,holdout,length_matched_delta4
headquarters:16,headquarters,subject,-0.004387280202435155,0.09923458363239968,0,holdout,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.1835438949832072,-0.00447801748911536,-1,holdout,length_matched_delta4
headquarters:17,headquarters,subject,-0.0036605342160732496,0.10357715686162317,0,holdout,length_matched_delta4
official_language:14,official_language,preanswer,-0.16789821842833172,0.007858371450787494,-1,holdout,length_matched_delta4
official_language:14,official_language,subject,0.5647089555194336,0.8650192886236168,0,holdout,length_matched_delta4
official_language:15,official_language,preanswer,-0.15728497769737587,0.029317187226336916,21,holdout,length_matched_delta4
official_language:15,official_language,subject,-0.014537613879403347,0.06707766652107239,1,holdout,length_matched_delta4
official_language:16,official_language,preanswer,-0.15317577309906483,0.024554874586022457,21,holdout,length_matched_delta4
official_language:16,official_language,subject,-0.013992282798162831,0.06544253489245544,1,holdout,length_matched_delta4
official_language:17,official_language,preanswer,-0.1745438432941834,-0.021226737810217777,-1,holdout,length_matched_delta4
official_language:17,official_language,subject,-0.028725207918256085,0.06650470261988428,1,holdout,length_matched_delta4
