fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
currency:14,currency,preanswer,-0.16919200184444586,2.7247837608435077e-07,-1,holdout,length_matched_delta4
currency:14,currency,subject,0.5307397325449283,0.8660839721560478,0,holdout,length_matched_delta4
currency:15,currency,preanswer,-0.1699104794719513,-0.03777340054512024,-1,holdout,length_matched_delta4
currency:15,currency,subject,-0.026185230594938217,0.049206481031749516,1,holdout,length_matched_delta4
currency:16,currency,preanswer,-0.15538542739291122,-0.018718157125555912,-1,holdout,length_matched_delta4
currency:16,currency,subject,-0.019908746097074905,0.051912805308466425,1,holdout,length_matched_delta4
currency:17,currency,preanswer,-0.16002687639084415,-0.0059542215388753705,-1,holdout,length_matched_delta4
currency:17,currency,subject,-0.027591123137677063,0.0510792084362196,1,holdout,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.20386168880698582,-0.0502188578248024,-1,holdout,length_matched_delta4
headquarters:14,headquarters,subject,-0.01592730402111897,0.09219601502021157,0,holdout,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.19044949251434043,-0.06163681298494339,-1,holdout,length_matched_delta4
headquarters:15,headquarters,subject,0.5759262854942494,0.9897861840458214,0,holdout,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.2057541519558678,-0.05864687263965607,-1,holdout,length_matched_delta4
headquarters:16,headquarters,subject,-0.011299293464010896,0.08894356526434422,0,holdout,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.201124391078742,-0.03669878343741095,-1,holdout,length_matched_delta4
headquarters:17,headquarters,subject,-0.014098949886627249,0.09256639579931891,0,holdout,length_matched_delta4
official_language:14,official_language,preanswer,-0.1657045998625339,0.008725488469714215,21,holdout,length_matched_delta4
official_language:14,official_language,subject,0.5560123278271584,0.8610290679193678,0,holdout,length_matched_delta4
official_language:15,official_language,preanswer,-0.16064560297282712,0.010517107403796633,21,holdout,length_matched_delta4
official_language:15,official_language,subject,-0.023412694844106827,0.05550552580667578,1,holdout,length_matched_delta4
official_language:16,official_language,preanswer,-0.15402175313320712,0.009534309739651858,21,holdout,length_matched_delta4
official_language:16,official_language,subject,-0.018607205508843715,0.05555822279142297,1,holdout,length_matched_delta4
official_language:17,official_language,preanswer,-0.1593432699100695,0.00592140011165454,-1,holdout,length_matched_delta4
official_language:17,official_language,subject,-0.025403233015558847,0.05707772659218835,1,holdout,length_matched_delta4
