fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
headquarters:17,headquarters,preanswer,-0.033920022304992234,0.026631145100844522,-1,holdout,length_matched_delta4
headquarters:17,headquarters,subject,0.059048193588591445,0.28693050146102905,0,holdout,length_matched_delta4
official_language:14,official_language,preanswer,-0.028077198767367712,0.004734069108963013,-1,holdout,length_matched_delta4
official_language:14,official_language,subject,0.04101170930597516,0.18815328346358406,0,holdout,length_matched_delta4
official_language:15,official_language,preanswer,-0.022050420075287045,0.02250872386826408,12,holdout,length_matched_delta4
official_language:15,official_language,subject,0.04437718071319438,0.19006150298648405,0,holdout,length_matched_delta4
official_language:16,official_language,preanswer,-0.02263057471057515,0.022113949060440063,12,holdout,length_matched_delta4
official_language:16,official_language,subject,0.041970624415962804,0.19430817829238045,0,holdout,length_matched_delta4
official_language:17,official_language,preanswer,-0.022110725442568462,0.013552609417173622,-1,holdout,length_matched_delta4
official_language:17,official_language,subject,0.04238798644071746,0.2015528943803575,0,holdout,length_matched_delta4
