fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
capital:17,capital,subject,-0.10853284920908904,0.019136918218512267,1,holdout,length_matched_delta4
currency:14,currency,preanswer,-0.17007949633435124,-0.08474120639619376,-1,holdout,length_matched_delta4
currency:14,currency,subject,0.3303817908412644,0.45989822206043063,0,holdout,length_matched_delta4
currency:15,currency,preanswer,-0.1891863817888263,-0.10291731357574463,-1,holdout,length_matched_delta4
currency:15,currency,subject,-0.10305141189478731,0.018183579570368757,1,holdout,length_matched_delta4
currency:16,currency,preanswer,-0.17950623068272284,-0.10337572035036591,-1,holdout,length_matched_delta4
currency:16,currency,subject,-0.09463754774218328,0.017762024151651512,1,holdout,length_matched_delta4
currency:17,currency,preanswer,-0.18034184672624656,-0.10172383095088755,-1,holdout,length_matched_delta4
currency:17,currency,subject,-0.09429029603243658,0.01638440709365041,1,holdout,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.21804925970929234,-0.1479874316014742,-1,holdout,length_matched_delta4
headquarters:14,headquarters,subject,-0.04736669572364344,0.035009795113613684,1,holdout,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.21831045800908688,-0.13997437840416316,-1,holdout,length_matched_delta4
headquarters:15,headquarters,subject,0.37327717608284383,0.5989052468822116,0,holdout,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.2288104235929878,-0.14355007911983286,-1,holdout,length_matched_delta4
headquarters:16,headquarters,subject,-0.054288527144021104,0.03744758430280182,1,holdout,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.21698150724956863,-0.14903911477641052,-1,holdout,length_matched_delta4
headquarters:17,headquarters,subject,-0.04358081343142609,0.0342338492995814,1,holdout,length_matched_delta4
official_language:14,official_language,preanswer,-0.182784463899831,-0.08006010452906287,-1,holdout,length_matched_delta4
official_language:14,official_language,subject,0.36241667558039936,0.48119218718437917,0,holdout,length_matched_delta4
official_language:15,official_language,preanswer,-0.20049044514369024,-0.09616984191693756,-1,holdout,length_matched_delta4
official_language:15,official_language,subject,-0.10745390597730874,0.022466634449205936,1,holdout,length_matched_delta4
official_language:16,official_language,preanswer,-0.18724463541844955,-0.09673122042103821,-1,holdout,length_matched_delta4
official_language:16,official_language,subject,-0.09572264052143223,0.023981750011444092,1,holdout,length_matched_delta4
official_language:17,official_language,preanswer,-0.19113049038538807,-0.09861619535245392,-1,holdout,length_matched_delta4
official_language:17,official_language,subject,-0.0984369831061677,0.02023271510475555,1,holdout,length_matched_delta4
