model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
smollm2_360m_instruct,smollm2,instruct,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,raw_question,analysis,,,<|im_end|>,4823,-16.98046875,0.0,0.0,0.0,0.0,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,declarative,analysis,the East Caribbean Dollar (XCD). The currency,the east caribbean dollar xcd the currency,the,15,-6.875,0.0,0.0,0.4,0.6363636363636364,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.4,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,qa,analysis,The currency of Antigua and Barbuda is the,the,The,3255,-12.140625,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,chat_template,analysis,The currency of Antigua and Barbuda is the,the,The,5652,-14.8203125,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:6,currency,Argentina,Argentine peso,raw_question,analysis,,,<|im_end|>,1362,-13.703125,0.0,0.0,0.0,0.0,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:6,currency,Argentina,Argentine peso,declarative,analysis,"the peso, which is divided into 1",the peso which is divided into 1,the,4,-4.125,0.0,0.0,0.22222222222222224,0.30434782608695654,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:6,currency,Argentina,Argentine peso,qa,analysis,,,<|im_end|>,66,-8.1875,0.0,0.0,0.0,0.0,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:6,currency,Argentina,Argentine peso,chat_template,analysis,Argentina's currency is the Argentinean pes,rgentina's currency is the argentinean pes,Ar,135,-9.6875,0.0,0.0,0.0,0.4642857142857143,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:7,currency,Armenia,Armenian dram,raw_question,analysis,,,<|im_end|>,2839,-15.765625,0.0,0.0,0.0,0.0,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:7,currency,Armenia,Armenian dram,declarative,analysis,"the Lira, which is divided into 1",the lira which is divided into 1,the,2,-2.5,0.0,0.0,0.0,0.17777777777777778,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:7,currency,Armenia,Armenian dram,qa,analysis,,,<|im_end|>,339,-11.5,0.0,0.0,0.0,0.0,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:7,currency,Armenia,Armenian dram,chat_template,analysis,Armenian Lira.,rmenian lira,Ar,120,-7.71875,0.0,0.0,0.0,0.8,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:8,currency,Australia,Australian dollar,raw_question,analysis,,,<|im_end|>,380,-12.125,0.0,0.0,0.0,0.0,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:8,currency,Australia,Australian dollar,declarative,analysis,the Australian Dollar (AUD). The Australian Dollar,the australian dollar aud the australian dollar,the,3,-3.625,0.0,1.0,0.4444444444444445,0.53125,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
smollm2_360m_instruct,smollm2,instruct,currency:8,currency,Australia,Australian dollar,qa,analysis,,,<|im_end|>,21,-6.375,0.0,0.0,0.0,0.0,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:8,currency,Australia,Australian dollar,chat_template,analysis,The currency of Australia is the Australian Dollar (A,the australian dollar a,The,57,-7.1875,0.0,1.0,0.6666666666666666,0.85,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
smollm2_360m_instruct,smollm2,instruct,currency:9,currency,Austria,euro,raw_question,analysis,,,<|im_end|>,3909,-15.9296875,0.0,0.0,0.0,0.0,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:9,currency,Austria,euro,declarative,analysis,"the Euro.

The currency of Austria is",the euro the currency of austria is,the,6,-4.0625,0.0,1.0,0.25,0.20512820512820512,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_instruct,smollm2,instruct,currency:9,currency,Austria,euro,qa,analysis,,,<|im_end|>,2739,-13.71875,0.0,0.0,0.0,0.0,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:9,currency,Austria,euro,chat_template,analysis,Austria's currency is the Euro.,ustria's currency is the euro,Aust,81,-7.0,0.0,1.0,0.33333333333333337,0.24242424242424243,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.33333333333333337,1.0,0.33333333333333337,1.0,0.0,0.0,lexical_distractor
smollm2_360m_instruct,smollm2,instruct,currency:10,currency,Azerbaijan,Azerbaijani manat,raw_question,analysis,,,<|im_end|>,5808,-17.189453125,0.0,0.0,0.0,0.0,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:10,currency,Azerbaijan,Azerbaijani manat,declarative,analysis,"the Azeri manat, which is equal to",the azeri manat which is equal to,the,6,-3.875,0.0,0.0,0.22222222222222224,0.44,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:10,currency,Azerbaijan,Azerbaijani manat,qa,analysis,,,<|im_end|>,23,-6.8125,0.0,0.0,0.0,0.0,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:10,currency,Azerbaijan,Azerbaijani manat,chat_template,analysis,Azerbaijan's currency is the Bakht,zerbaijan's currency is the bakht,A,96,-8.65625,0.0,0.0,0.0,0.48,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:11,currency,Bahamas,Bahamian dollar,raw_question,analysis,,,<|im_end|>,268,-10.40625,0.0,0.0,0.0,0.0,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:11,currency,Bahamas,Bahamian dollar,declarative,analysis,the US Dollar (USD). The currency code for,the us dollar usd the currency code for,the,4,-1.75,0.0,0.0,0.2,0.3728813559322034,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.2,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:11,currency,Bahamas,Bahamian dollar,qa,analysis,,,<|im_end|>,9,-5.25,0.0,0.0,0.0,0.0,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:11,currency,Bahamas,Bahamian dollar,chat_template,analysis,The currency of the Bahamas is the US Dollar (,the currency of the bahamas is the us dollar,The,28,-5.6875,0.0,0.0,0.1818181818181818,0.4406779661016949,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:12,currency,Bahrain,Bahraini dinar,raw_question,analysis,,,<|im_end|>,74,-9.53125,0.0,0.0,0.0,0.0,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:12,currency,Bahrain,Bahraini dinar,declarative,analysis,"the Dinar, which is divided into 1",the dinar which is divided into 1,the,8,-6.0625,0.0,0.0,0.22222222222222224,0.2978723404255319,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:12,currency,Bahrain,Bahraini dinar,qa,analysis,,,<|im_end|>,4,-1.4375,0.0,0.0,0.0,0.0,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:12,currency,Bahrain,Bahraini dinar,chat_template,analysis,The currency of Bahrain is the Dinar.,the dinar,The,42,-5.8125,0.0,0.0,0.5,0.6086956521739131,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.5,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:13,currency,Bangladesh,Bangladeshi taka,raw_question,analysis,,,<|im_end|>,1400,-13.796875,0.0,0.0,0.0,0.0,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:13,currency,Bangladesh,Bangladeshi taka,declarative,analysis,"the Taka, which is divided into 1",the taka which is divided into 1,the,10,-5.5,0.0,0.0,0.22222222222222224,0.25,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:13,currency,Bangladesh,Bangladeshi taka,qa,analysis,,,<|im_end|>,193,-10.375,0.0,0.0,0.0,0.0,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:13,currency,Bangladesh,Bangladeshi taka,chat_template,analysis,Bangladesh's currency is the Taka,bangladesh's currency is the taka,B,27,-5.375,0.0,0.0,0.28571428571428575,0.6530612244897959,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:14,currency,Barbados,Barbadian dollar,raw_question,holdout,,,<|im_end|>,294,-12.0625,0.0,0.0,0.0,0.0,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:14,currency,Barbados,Barbadian dollar,declarative,holdout,the Barbadian Dollar (BBD). The Barbad,the barbadian dollar bbd the barbad,the,2,-2.625,0.0,1.0,0.5,0.6274509803921569,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.25,0.0,0.25,0.0,0.25,1.0,lexical_distractor
smollm2_360m_instruct,smollm2,instruct,currency:14,currency,Barbados,Barbadian dollar,qa,holdout,,,<|im_end|>,5,-4.5,0.0,0.0,0.0,0.0,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:14,currency,Barbados,Barbadian dollar,chat_template,holdout,BARBADOS' CURRENCY,barbados' currency,B,30,-5.8125,0.0,0.0,0.0,0.47058823529411764,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:15,currency,Belarus,Belarusian ruble,raw_question,holdout,,,<|im_end|>,41,-8.5625,0.0,0.0,0.0,0.0,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:15,currency,Belarus,Belarusian ruble,declarative,holdout,the Belarusian ruble (BRL). The,the belarusian ruble brl the,the,2,-2.375,0.0,1.0,0.5714285714285715,0.7272727272727273,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
smollm2_360m_instruct,smollm2,instruct,currency:15,currency,Belarus,Belarusian ruble,qa,holdout,,,<|im_end|>,6,-4.5,0.0,0.0,0.0,0.0,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:15,currency,Belarus,Belarusian ruble,chat_template,holdout,Belarusian Ruble (RUB),belarusian ruble rub,Bel,65,-6.4375,0.0,1.0,0.8,0.8888888888888888,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.8,1.0,none
smollm2_360m_instruct,smollm2,instruct,currency:16,currency,Belgium,euro,raw_question,holdout,,,<|im_end|>,2918,-15.71875,0.0,0.0,0.0,0.0,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:16,currency,Belgium,euro,declarative,holdout,"the euro, which is divided into 10",the euro which is divided into 10,the,4,-3.0,0.0,1.0,0.25,0.21621621621621623,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_instruct,smollm2,instruct,currency:16,currency,Belgium,euro,qa,holdout,,,<|im_end|>,1128,-11.5625,0.0,0.0,0.0,0.0,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:16,currency,Belgium,euro,chat_template,holdout,Belgium's currency is the Euro (E,belgium's currency is the euro e,Bel,149,-8.53125,0.0,1.0,0.2857142857142857,0.2222222222222222,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.2857142857142857,1.0,0.2857142857142857,1.0,0.0,0.0,lexical_distractor
smollm2_360m_instruct,smollm2,instruct,currency:17,currency,Belize,Belize dollar,raw_question,holdout,,,<|im_end|>,30,-8.125,0.0,0.0,0.0,0.0,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:17,currency,Belize,Belize dollar,declarative,holdout,"the Belize Dollar (BZD), which is",the belize dollar bzd which is,the,2,-1.5,0.0,1.0,0.5,0.6046511627906976,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.25,0.0,0.25,0.0,0.25,1.0,lexical_distractor
smollm2_360m_instruct,smollm2,instruct,currency:17,currency,Belize,Belize dollar,qa,holdout,,,<|im_end|>,3,-0.5,0.0,0.0,0.0,0.0,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,currency:17,currency,Belize,Belize dollar,chat_template,holdout,The currency of Belize is Belizean Pounds.,belizean pounds,The,7,-3.5625,0.0,0.0,0.0,0.5,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:0,headquarters,Adobe,San Jose,raw_question,analysis,,,<|im_end|>,1011,-12.84375,0.0,0.0,0.0,0.0,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:0,headquarters,Adobe,San Jose,declarative,analysis,"San Jose, California, USA.

The",san jose california usa the,San,1,1.125,0.0,1.0,0.7499999999999999,0.8260869565217391,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:0,headquarters,Adobe,San Jose,qa,analysis,,,<|im_end|>,946,-12.25,0.0,0.0,0.0,0.0,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:0,headquarters,Adobe,San Jose,chat_template,analysis,"Adobe is based in San Jose, California.",dobe is based in san jose california,Ad,2580,-13.828125,0.0,1.0,0.6,0.6909090909090909,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.6,1.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:1,headquarters,Amazon,Seattle,raw_question,analysis,,,<|im_end|>,299,-11.8125,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:1,headquarters,Amazon,Seattle,declarative,analysis,"Seattle, Washington.

Amazon's headquarters is",seattle washington amazon's headquarters is,Seattle,1,3.125,0.0,1.0,0.5714285714285715,0.5901639344262295,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:1,headquarters,Amazon,Seattle,qa,analysis,,,<|im_end|>,320,-10.9375,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:1,headquarters,Amazon,Seattle,chat_template,analysis,"Amazon's headquarters is in Seattle, Washington.",mazon's headquarters is in seattle washington,Amazon,499,-8.4375,0.0,1.0,0.5,0.5714285714285714,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.5,1.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:2,headquarters,Apple,Cupertino,raw_question,analysis,,,<|im_end|>,2858,-14.78125,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:2,headquarters,Apple,Cupertino,declarative,analysis,"Cupertino, California.

Apple's",cupertino california apple's,Cu,1,0.625,0.0,1.0,0.8,0.8333333333333334,,,0.0,0.0,San Jose,headquarters:0,0.3333333333333333,0.0,San Jose,0.3333333333333333,0.0,0.3333333333333333,0.0,0.46666666666666673,1.0,same_relation_control
smollm2_360m_instruct,smollm2,instruct,headquarters:2,headquarters,Apple,Cupertino,qa,analysis,,,<|im_end|>,1433,-12.03125,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:2,headquarters,Apple,Cupertino,chat_template,analysis,"The headquarters of Apple is Apple Park, located in",the headquarters of apple is apple park located in,The,2494,-11.78125,0.0,0.0,0.0,0.22857142857142856,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:3,headquarters,Cisco,San Jose,raw_question,analysis,,,<|im_end|>,578,-12.28125,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:3,headquarters,Cisco,San Jose,declarative,analysis,"San Jose, California.

Cisco is a",san jose california cisco is a,San,1,0.8125,0.0,1.0,0.6666666666666666,0.7755102040816326,,,0.0,0.0,San Jose,headquarters:0,0.6666666666666666,1.0,San Jose,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,same_relation_control
smollm2_360m_instruct,smollm2,instruct,headquarters:3,headquarters,Cisco,San Jose,qa,analysis,,,<|im_end|>,255,-9.375,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:3,headquarters,Cisco,San Jose,chat_template,analysis,"Cisco's headquarters is in San Jose, California.",cisco's headquarters is in san jose california,Cisco,1656,-12.453125,0.0,1.0,0.6,0.5846153846153846,,,0.0,0.0,San Jose,headquarters:0,0.6,1.0,San Jose,0.6,1.0,0.6,1.0,0.0,0.0,same_relation_control
smollm2_360m_instruct,smollm2,instruct,headquarters:4,headquarters,Google,Mountain View,raw_question,analysis,,,<|im_end|>,9511,-17.109375,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Menlo Park,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:4,headquarters,Google,Mountain View,declarative,analysis,"Mountain View, California.

Google headquarters is",mountain view california google headquarters is,Mountain,1,3.25,0.0,1.0,0.6666666666666666,0.676056338028169,,,0.0,0.0,San Jose,headquarters:0,0.2222222222222222,0.0,Menlo Park,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444,1.0,same_relation_control
smollm2_360m_instruct,smollm2,instruct,headquarters:4,headquarters,Google,Mountain View,qa,analysis,,,<|im_end|>,5781,-14.0625,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Menlo Park,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:4,headquarters,Google,Mountain View,chat_template,analysis,"Google's headquarters is located in Mountain View, California",google's headquarters is located in mountain view california,Google,3592,-13.578125,0.0,1.0,0.5454545454545454,0.5714285714285714,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,Menlo Park,0.18181818181818182,0.0,0.18181818181818182,0.0,0.3636363636363636,1.0,same_relation_control
smollm2_360m_instruct,smollm2,instruct,headquarters:5,headquarters,IBM,Armonk,raw_question,analysis,,,<|im_end|>,2752,-14.171875,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:5,headquarters,IBM,Armonk,declarative,analysis,"Armonk, New York.

I",rmonk new york i,Ar,1,0.125,0.0,0.0,0.5714285714285715,0.9032258064516129,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.5714285714285715,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:5,headquarters,IBM,Armonk,qa,analysis,,,<|im_end|>,782,-10.0625,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:5,headquarters,IBM,Armonk,chat_template,analysis,IBM's headquarters is located in Armonk,ibm's headquarters is located in armonk,I,9937,-17.07421875,0.0,1.0,0.2857142857142857,0.26666666666666666,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:6,headquarters,Intel,Santa Clara,raw_question,analysis,,,<|im_end|>,881,-12.6875,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:6,headquarters,Intel,Santa Clara,declarative,analysis,"Santa Clara, California, USA.

The",santa clara california usa the,Santa,1,1.6875,0.0,1.0,0.7499999999999999,0.8461538461538461,,,0.0,0.0,San Jose,headquarters:0,0.25,0.0,San Jose,0.25,0.0,0.25,0.0,0.4999999999999999,1.0,same_relation_control
smollm2_360m_instruct,smollm2,instruct,headquarters:6,headquarters,Intel,Santa Clara,qa,analysis,,,<|im_end|>,270,-8.9375,0.0,0.0,0.0,0.0,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,headquarters:6,headquarters,Intel,Santa Clara,chat_template,analysis,"Intel's headquarters is in Santa Clara, California",intel's headquarters is in santa clara california,Int,3277,-12.9609375,0.0,1.0,0.6,0.6197183098591549,,,0.0,0.0,San Jose,headquarters:0,0.2,0.0,San Jose,0.2,0.0,0.2,0.0,0.39999999999999997,1.0,same_relation_control
