model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,raw_question,analysis,The currency of Andorra is the Euro.,the euro,"

",2457,-13.125,0.0,1.0,0.6666666666666666,0.6666666666666666,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,declarative,analysis,the Euro. Andorra is a country in the region,the euro andorra is a country in the region,the,12,-5.1875,0.0,1.0,0.19999999999999998,0.1702127659574468,capital:3,Andorra la Vella,0.16666666666666666,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.16666666666666666,0.0,0.033333333333333326,1.0,same_subject_control
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,qa,analysis,Andorra is a country in the south of Spain.,ndorra is a country in the south of spain,Andorra,141,-7.9375,0.0,0.0,0.0,0.044444444444444446,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,chat_template,analysis,Andorra is a country in the region of Andorra.,ndorra is a country in the region of andorra,Andorra,264,-7.25,0.0,0.0,0.0,0.041666666666666664,capital:3,Andorra la Vella,0.16666666666666666,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,same_subject_control
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,raw_question,analysis,Angola is a country in the South-,ngola is a country in the south-,"

",20,-5.375,0.0,0.0,0.0,0.30434782608695654,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,declarative,analysis,"the US dollar.

The currency of Angola is",the us dollar the currency of angola is,the,4,-4.75,0.0,0.0,0.0,0.2641509433962264,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,qa,analysis,The currency of Angola is the US dollar.,the us dollar,The,4,-2.125,0.0,0.0,0.0,0.2222222222222222,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,chat_template,analysis,"The currency of Angola is the dollar.
User",the dollar user,The,17,-2.375,0.0,0.0,0.0,0.27586206896551724,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,raw_question,analysis,The currency of Antigua and Barbuda is the,the,"

",1085,-11.6875,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,declarative,analysis,"the US dollar.

The currency of Antigua and",the us dollar the currency of antigua and,the,1517,-11.8125,0.0,0.0,0.18181818181818182,0.3076923076923077,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,qa,analysis,The currency of Antigua and Barbuda is the US,the us,The,415,-8.375,0.0,0.0,0.0,0.2,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,chat_template,analysis,Antigua and Barbuda is a country in the Caribbean,ntigua and barbuda is a country in the caribbean,Antigua,670,-8.0625,0.0,0.0,0.16666666666666666,0.3055555555555556,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,raw_question,analysis,"What is the currency of Argentina?

What",what is the currency of argentina? what,"

",45,-6.5,0.0,0.0,0.0,0.33962264150943394,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,declarative,analysis,the Argentine peso (ARG). The currency of Argentina,the argentine peso arg the currency of argentina,the,12,-4.625,0.0,1.0,0.4,0.45161290322580644,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,qa,analysis,"The Argentine currency is the Argentine peso.
Q",the argentine currency is the argentine peso q,The,3,-1.25,0.0,1.0,0.4,0.4666666666666667,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,chat_template,analysis,The currency of Argentina is the Argentine peso.,the argentine peso,The,15,-2.125,0.0,1.0,0.8,0.875,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,raw_question,analysis,The currency of Armenia is the Armenian dram.,the armenian dram,"

",21,-4.875,0.0,1.0,0.8,0.8666666666666667,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,declarative,analysis,"the Armenian dram.

The currency of Armenia is",the armenian dram the currency of armenia is,the,15,-4.875,0.0,1.0,0.4,0.45614035087719296,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,qa,analysis,"The Armenian currency is the Armenian dram.
Q",the armenian currency is the armenian dram q,The,2,-0.5625,0.0,1.0,0.4,0.45614035087719296,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,chat_template,analysis,Armenia is a country in the Caucasus region of the,rmenia is a country in the caucasus region of the,Armenia,6,-1.0,0.0,0.0,0.0,0.2903225806451613,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,raw_question,analysis,The currency of Australia is the Australian dollar.,the australian dollar,"

",18,-4.9375,0.0,1.0,0.8,0.8947368421052632,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,declarative,analysis,the Australian dollar. It is the official currency of,the australian dollar it is the official currency of,the,3,-2.75,0.0,1.0,0.3636363636363636,0.4927536231884058,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,qa,analysis,"Australian dollar
Q: What is the currency of",ustralian dollar q what is the currency of,Australian,1,0.125,0.0,0.0,0.2,0.5423728813559322,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,chat_template,analysis,Australia is a country in the southern hemisphere.,ustralia is a country in the southern hemisphere,Australia,6,-0.8125,0.0,0.0,0.0,0.36923076923076925,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,raw_question,analysis,"The Austrian currency is the Euro.

What",the austrian currency is the euro what,"

",1144,-11.75,0.0,1.0,0.25,0.19047619047619047,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,declarative,analysis,"the euro.

The euro is the world'",the euro the euro is the world',the,17,-5.75,0.0,1.0,0.25,0.22857142857142856,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,qa,analysis,The Austrian currency is the 10-year,the austrian currency is the 10-year,The,83,-5.5,0.0,0.0,0.0,0.15,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,chat_template,analysis,100000000,100000000,▁,192,-5.3125,0.0,0.0,0.0,0.0,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,raw_question,analysis,The currency of Azerbaijan is the Azerbaijani lari,the azerbaijani lari,"

",26,-5.3125,0.0,0.0,0.4,0.7027027027027027,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,declarative,analysis,"the Azerbaijani lari (Lari).

The",the azerbaijani lari lari the,the,18,-5.0625,0.0,0.0,0.28571428571428575,0.6521739130434783,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,qa,analysis,Azerbaijan is a country in the Caucasus region of the,zerbaijan is a country in the caucasus region of the,Azerbaijan,3,-1.0,0.0,0.0,0.0,0.37681159420289856,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,chat_template,analysis,"Azerbaijan is the currency of Azerbaijan.
User:",zerbaijan is the currency of azerbaijan user,Azerbaijan,7,-1.4375,0.0,0.0,0.0,0.36065573770491804,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,raw_question,analysis,Bahamas is a country in the Caribbean.,bahamas is a country in the caribbean,"

",17,-4.75,0.0,0.0,0.0,0.38461538461538464,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,declarative,analysis,"the US dollar.

The Bahamas is a country",the us dollar the bahamas is a country,the,6,-3.625,0.0,0.0,0.2,0.3793103448275862,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,qa,analysis,The Bahamas is a country in the Caribbean Sea.,the bahamas is a country in the caribbean sea,The,7,-1.875,0.0,0.0,0.0,0.3333333333333333,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,chat_template,analysis,The Bahamas is a country in the Caribbean.,the bahamas is a country in the caribbean,The,6,-0.6875,0.0,0.0,0.0,0.35714285714285715,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahraini dinar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:12,currency,Bahrain,Bahraini dinar,raw_question,analysis,Bahrain is a sovereign state in the Gulf,bahrain is a sovereign state in the gulf,"

",5,-3.375,0.0,0.0,0.0,0.37037037037037035,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:12,currency,Bahrain,Bahraini dinar,declarative,analysis,"the Bahraini Dirham (BD).

The",the bahraini dirham bd the,the,3,-3.25,0.0,0.0,0.28571428571428575,0.6,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
gemma_270m_base,gemma,base,currency:12,currency,Bahrain,Bahraini dinar,qa,analysis,Bahrain is a sovereign state of the Arab world.,bahrain is a sovereign state of the arab world,Bahrain,1,0.375,0.0,0.0,0.0,0.4,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:12,currency,Bahrain,Bahraini dinar,chat_template,analysis,"Bahraini dinar.
User: What is",bahraini dinar user what is,Bahrain,1,0.25,0.0,1.0,0.5714285714285715,0.6829268292682927,capital:12,Manama,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
gemma_270m_base,gemma,base,currency:13,currency,Bangladesh,Bangladeshi taka,raw_question,analysis,"The currency of Bangladesh is taka.

What",taka what,"

",60,-6.75,0.0,0.0,0.5,0.32,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.5,0.0,none
gemma_270m_base,gemma,base,currency:13,currency,Bangladesh,Bangladeshi taka,declarative,analysis,the taka. The currency of Bangladesh is taka.,the taka the currency of bangladesh is taka,the,16,-4.6875,0.0,0.0,0.2,0.5423728813559322,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,currency:13,currency,Bangladesh,Bangladeshi taka,qa,analysis,Bangladesh is a country in the South Asian region.,bangladesh is a country in the south asian region,Bangladesh,5,-2.3125,0.0,0.0,0.0,0.46153846153846156,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:13,currency,Bangladesh,Bangladeshi taka,chat_template,analysis,Bangladesh is a country in the Indian subcontinent.,bangladesh is a country in the indian subcontinent,Bangladesh,14,-2.6875,0.0,0.0,0.0,0.42424242424242425,capital:13,Dhaka,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:14,currency,Barbados,Barbadian dollar,raw_question,holdout,Barbados is a British Overseas Territory in the,barbados is a british overseas territory in the,"

",74,-7.375,0.0,0.0,0.0,0.31746031746031744,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:14,currency,Barbados,Barbadian dollar,declarative,holdout,"the US dollar.

The Barbados dollar is the",the us dollar the barbados dollar is the,the,55,-7.1875,0.0,0.0,0.2,0.25,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.2,0.0,0.2,0.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:14,currency,Barbados,Barbadian dollar,qa,holdout,The currency of Barbados is the US dollar.,the us dollar,The,26,-3.5625,0.0,0.0,0.4,0.4827586206896552,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.4,0.0,0.4,0.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:14,currency,Barbados,Barbadian dollar,chat_template,holdout,"Barbados is a country in the Caribbean.
User",barbados is a country in the caribbean user,Barbados,31,-4.25,0.0,0.0,0.0,0.3728813559322034,capital:14,Bridgetown,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:15,currency,Belarus,Belarusian ruble,raw_question,holdout,The currency of Belarus is the Belarusian ruble,the belarusian ruble,"

",13,-3.875,0.0,1.0,0.8,0.8888888888888888,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:15,currency,Belarus,Belarusian ruble,declarative,holdout,the Belarusian ruble (BRL). The currency,the belarusian ruble brl the currency,the,7,-4.25,0.0,1.0,0.5,0.6037735849056604,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_base,gemma,base,currency:15,currency,Belarus,Belarusian ruble,qa,holdout,"Belarusian currency is the Belarusian currency.
Q:",belarusian currency is the belarusian currency q,Belarusian,1,0.125,0.0,0.0,0.22222222222222224,0.4375,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
gemma_270m_base,gemma,base,currency:15,currency,Belarus,Belarusian ruble,chat_template,holdout,Belarus is a currency of the Russian Federation.,belarus is a currency of the russian federation,Belarus,7,-1.25,0.0,0.0,0.0,0.38095238095238093,capital:15,Minsk,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:16,currency,Belgium,euro,raw_question,holdout,Belgium is a country in the European Union.,belgium is a country in the european union,"

",504,-10.4375,0.0,1.0,0.0,0.17391304347826086,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,1.0,0.0,1.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:16,currency,Belgium,euro,declarative,holdout,"the Euro.

The currency of Belgium is the",the euro the currency of belgium is the,the,8,-4.5,0.0,1.0,0.2222222222222222,0.18604651162790697,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:16,currency,Belgium,euro,qa,holdout,The Belgian franc is the official currency of Belgium.,the belgian franc is the official currency of belgium,The,25,-4.25,0.0,0.0,0.0,0.14035087719298245,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:16,currency,Belgium,euro,chat_template,holdout,Belgium is a country in the European Union.,belgium is a country in the european union,Belgium,73,-4.8125,0.0,1.0,0.0,0.17391304347826086,capital:16,Brussels,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,1.0,0.0,1.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:17,currency,Belize,Belize dollar,raw_question,holdout,The Belize dollar is the official currency of Belize,the belize dollar is the official currency of belize,"

",3,-1.875,0.0,1.0,0.3636363636363636,0.4,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,1.0,lexical_distractor
gemma_270m_base,gemma,base,currency:17,currency,Belize,Belize dollar,declarative,holdout,the Belize dollar. The Belize dollar is the official,the belize dollar the belize dollar is the official,the,3,-2.25,0.0,1.0,0.3636363636363636,0.40625,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,1.0,lexical_distractor
gemma_270m_base,gemma,base,currency:17,currency,Belize,Belize dollar,qa,holdout,Belize is a country in Central America. It is,belize is a country in central america it is,Belize,1,0.375,0.0,0.0,0.1818181818181818,0.3157894736842105,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
gemma_270m_base,gemma,base,currency:17,currency,Belize,Belize dollar,chat_template,holdout,"Belize dollar.
User: What is the currency",belize dollar user what is the currency,Belize,1,1.3125,0.0,1.0,0.4444444444444445,0.5,capital:17,Belmopan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Bahamian dollar,0.22222222222222224,0.0,0.22222222222222224,0.0,0.22222222222222224,1.0,lexical_distractor
gemma_270m_base,gemma,base,headquarters:0,headquarters,Adobe,San Jose,raw_question,analysis,"Adobe is located in San Francisco, California.",dobe is located in san francisco california,"

",60,-6.4375,0.0,0.0,0.4,0.5161290322580645,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Adobe,San Jose,declarative,analysis,"the heart of the city of San Francisco, and",the heart of the city of san francisco and,the,1,0.0,0.0,0.0,0.1818181818181818,0.22950819672131148,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Adobe,San Jose,qa,analysis,"Adobe is located in San Francisco, California.",dobe is located in san francisco california,Adobe,7,-2.375,0.0,0.0,0.4,0.5161290322580645,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Adobe,San Jose,chat_template,analysis,"I'm in the office.
User:",i'm in the office user,I,56,-3.875,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,Seattle,headquarters:1,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Amazon,Seattle,raw_question,analysis,Amazon is a company that is based in the,mazon is a company that is based in the,"

",75,-6.375,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Amazon,Seattle,declarative,analysis,"the heart of the city of Seattle, Washington,",the heart of the city of seattle washington,the,2,-0.375,0.0,1.0,0.4,0.5901639344262295,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Amazon,Seattle,qa,analysis,"Amazon is located in Seattle, Washington.

Q",mazon is located in seattle washington q,Amazon,2,-1.125,0.0,1.0,0.4444444444444445,0.6206896551724138,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Amazon,Seattle,chat_template,analysis,"I'm in the office.
User:",i'm in the office user,I,60,-3.8125,0.0,0.0,0.0,0.25,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:2,headquarters,Apple,Cupertino,raw_question,analysis,"The headquarters of Apple is located in Cupertino,",the headquarters of apple is located in cupertino,"

",26,-4.125,0.0,1.0,0.2222222222222222,0.3103448275862069,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_base,gemma,base,headquarters:2,headquarters,Apple,Cupertino,declarative,analysis,"Cupertino, California, and the company is known for",cupertino california and the company is known for,Cupertino,1,3.0,0.0,1.0,0.4,0.5797101449275363,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,San Jose,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2181818181818182,1.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:2,headquarters,Apple,Cupertino,qa,analysis,"Cupertino, California, USA
Q: What is",cupertino california usa q what is,Cupertino,1,0.625,0.0,1.0,0.5,0.7407407407407407,,,0.0,0.0,San Jose,headquarters:0,0.2222222222222222,0.0,San Jose,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2777777777777778,1.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:2,headquarters,Apple,Cupertino,chat_template,analysis,"The headquarters of Apple is in Cupertino, California.",cupertino california,The,24,-2.5625,1.0,1.0,1.0,1.0,,,0.0,0.0,San Jose,headquarters:0,0.4,0.0,San Jose,0.4,0.0,0.4,0.0,0.6,1.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:3,headquarters,Cisco,San Jose,raw_question,analysis,The headquarters of Cisco is located in San Jose,the headquarters of cisco is located in san jose,"

",35,-5.0,0.0,1.0,0.3636363636363636,0.2857142857142857,,,0.0,0.0,San Jose,headquarters:0,0.3636363636363636,1.0,San Jose,0.3636363636363636,1.0,0.3636363636363636,1.0,0.0,0.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:3,headquarters,Cisco,San Jose,declarative,analysis,"the heart of Silicon Valley, and the company has",the heart of silicon valley and the company has,the,2,-0.25,0.0,0.0,0.0,0.24242424242424243,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:3,headquarters,Cisco,San Jose,qa,analysis,"Cisco is located in Palo Alto, California.",cisco is located in palo alto california,Cisco,6,-2.5,0.0,0.0,0.2,0.5423728813559322,,,0.0,0.0,San Jose,headquarters:0,0.2,0.0,San Jose,0.2,0.0,0.2,0.0,0.0,0.0,same_relation_control
gemma_270m_base,gemma,base,headquarters:3,headquarters,Cisco,San Jose,chat_template,analysis,"I'm in the office.
User:",i'm in the office user,I,38,-3.25,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
